pairs	GCdiff	k3dist	k6dist	Homology	Predictions	InfProbabilities
49617--k141_147070||full.fasta:concatenated_49620-contigs.fasta	-3.231643156597336	0.3791911314887873	0.4493971057391022	0	0	0.1182210643840594
49617--k141_147070||full.fasta:concatenated_49615-contigs.fasta	-3.311595090089803	0.3801521873605383	0.4492681022808559	0	0	0.1642670369535049
49617--k141_147070||full.fasta:concatenated_49621-contigs.fasta	-2.9820303515035462	0.3786771993390128	0.4489741128913908	0	0	0.182568127950786
49617--k141_147070||full.fasta:concatenated_Sample_49618_18.fasta	-20.996081197071035	0.3315452762613748	0.4531650477135807	0	1	0.96876695677101
49617--k141_147070||full.fasta:concatenated_49618-contigs.fasta	-3.9790605617904977	0.3790814232139151	0.4490150087268476	0	0	0.0262881799519313
49617--k141_147070||full.fasta:concatenated_49614-contigs.fasta	-2.9818817809698146	0.3703596026251134	0.4466623053233062	0	0	0.1134336617802997
concatenated_49618_vRhyme_bin_29.fasta:concatenated_Sample_49614_50.1.fasta	-23.699232601896732	0.1582187963086826	0.2717216325431656	0	0	0.1118656318787513
concatenated_49618_vRhyme_bin_29.fasta:concatenated_Sample_49618_51.fasta	-14.132243744533682	0.2189447245541672	0.2779306495215947	0	0	0.2278557203390197
concatenated_49618_vRhyme_bin_29.fasta:concatenated_49622-contigs.fasta	-6.798347757244009	0.2965180101605116	0.3540386384937081	0	0	0.2624979352359406
concatenated_49618_vRhyme_bin_29.fasta:concatenated_49617-contigs.fasta	-6.6321847284998725	0.2931243479186015	0.3489135917354168	0	1	0.6306665285087169
concatenated_49618_vRhyme_bin_29.fasta:concatenated_49620-contigs.fasta	-7.11358562239716	0.3048072947433942	0.3589355072754067	0	0	0.4659613182091964
concatenated_49618_vRhyme_bin_29.fasta:concatenated_49615-contigs.fasta	-7.193537555889627	0.2997504163312169	0.3543892909179989	0	1	0.5496022566768025
concatenated_49618_vRhyme_bin_29.fasta:concatenated_49621-contigs.fasta	-6.86397281730337	0.3048369098142719	0.3602199598780456	0	0	0.2157326604469213
concatenated_49618_vRhyme_bin_29.fasta:concatenated_Sample_49618_18.fasta	-24.87802366287086	0.2680604071128831	0.3386279438463053	0	0	0.0411477492539393
concatenated_49618_vRhyme_bin_29.fasta:concatenated_49618-contigs.fasta	-7.861003027590321	0.3023355580666403	0.3602808995782919	0	1	0.5944435557168459
concatenated_49618_vRhyme_bin_29.fasta:concatenated_49614-contigs.fasta	-6.863824246769639	0.2992261111993057	0.3544745873026197	1	1	0.9997752684184406
49623--k141_153700||full.fasta:concatenated_Sample_49614_50.1.fasta	-20.58836358683181	0.2214016416345398	0.4142114721256837	0	1	0.9560552256678756
49623--k141_153700||full.fasta:concatenated_Sample_49618_51.fasta	-11.02137472946876	0.3177984434948984	0.4390634731397072	0	1	0.5809759258045337
49623--k141_153700||full.fasta:concatenated_49622-contigs.fasta	-3.687478742179088	0.4728844889976179	0.4822607964447566	0	0	0.1272813098547725
49623--k141_153700||full.fasta:concatenated_49617-contigs.fasta	-3.5213157134349515	0.4745319891835405	0.480728196511591	0	0	0.4427629525574927
49623--k141_153700||full.fasta:concatenated_49620-contigs.fasta	-4.002716607332239	0.485667797430351	0.4850324850771582	0	0	0.0388208068940295
49623--k141_153700||full.fasta:concatenated_49615-contigs.fasta	-4.082668540824706	0.4762582486299714	0.4810500075153125	0	0	0.1251274897704726
49623--k141_153700||full.fasta:concatenated_49621-contigs.fasta	-3.7531038022384497	0.4837584838417686	0.4842166399810719	0	0	0.0408903658675589
49623--k141_153700||full.fasta:concatenated_Sample_49618_18.fasta	-21.76715464780594	0.3548357457834836	0.4645268501992961	0	1	0.9949238309255216
49623--k141_153700||full.fasta:concatenated_49618-contigs.fasta	-4.7501340125254	0.4822544371252011	0.4843755936970342	0	0	0.1830865606472527
49623--k141_153700||full.fasta:concatenated_49614-contigs.fasta	-3.7529552317047177	0.4750164629682241	0.4821050937803084	0	0	0.1311702092132027
49618--k141_335020||full.fasta:concatenated_Sample_49614_50.1.fasta	-14.76127692877224	0.245222076057576	0.4192880555539512	0	1	0.9837439636190838
49618--k141_335020||full.fasta:concatenated_Sample_49618_51.fasta	-5.19428807140919	0.2842418091853287	0.4194356192154968	0	1	0.925210077052904
49618--k141_335020||full.fasta:concatenated_49622-contigs.fasta	2.1396079158804824	0.2964464228134817	0.4319924884592164	0	0	0.0073101327326857
49618--k141_335020||full.fasta:concatenated_49617-contigs.fasta	2.3057709446246193	0.2950613374930206	0.4313216637604671	0	0	0.0039314478746884
49618--k141_335020||full.fasta:concatenated_49620-contigs.fasta	1.8243700507273315	0.3044762051734622	0.4348591746748158	0	0	0.0896086128413205
49618--k141_335020||full.fasta:concatenated_49615-contigs.fasta	1.744418117234865	0.3028623566156914	0.433649079622774	0	0	0.0303868532662113
49618--k141_335020||full.fasta:concatenated_49621-contigs.fasta	2.0739828558211215	0.306822945577438	0.4363598375214838	0	0	0.0882353075376482
49618--k141_335020||full.fasta:concatenated_Sample_49618_18.fasta	-15.940067989746368	0.2930740205946072	0.4444464756744881	0	1	0.9544858925691122
49618--k141_335020||full.fasta:concatenated_49618-contigs.fasta	1.0769526455341705	0.304644766405036	0.4350830907382571	0	0	0.0303038195259498
49618--k141_335020||full.fasta:concatenated_49614-contigs.fasta	2.074131426354853	0.2987440394645793	0.4328776208780854	0	0	0.0115592290553483
49640--k141_84471||full.fasta:concatenated_Sample_49614_50.1.fasta	-4.617656554429281	0.1908620913938152	0.3685531568520037	0	1	0.9926753759549228
49640--k141_84471||full.fasta:concatenated_Sample_49618_51.fasta	4.949332302933769	0.1799797964668541	0.3698754456441758	0	0	0.1413617198166644
49640--k141_84471||full.fasta:concatenated_49622-contigs.fasta	12.28322829022344	0.3670433946189837	0.4459372155942208	0	0	0.0004101163995845
49640--k141_84471||full.fasta:concatenated_49617-contigs.fasta	12.449391318967578	0.3752225349162791	0.4490282405833812	0	0	3.5655705489545746e-05
49640--k141_84471||full.fasta:concatenated_49620-contigs.fasta	11.96799042507029	0.3782889564693535	0.449638808905618	0	0	0.0002634020034726
49640--k141_84471||full.fasta:concatenated_49615-contigs.fasta	11.888038491577824	0.366308246942595	0.4442332814789002	0	0	0.0004101163995845
49640--k141_84471||full.fasta:concatenated_49621-contigs.fasta	12.21760323016408	0.3755436894981815	0.449590049552818	0	0	0.0002634020034726
49640--k141_84471||full.fasta:concatenated_Sample_49618_18.fasta	-5.796447615403409	0.2112948988593281	0.3956822846422371	0	1	0.9968226825360672
49640--k141_84471||full.fasta:concatenated_49618-contigs.fasta	11.22057301987713	0.3691230428743991	0.4451027417233237	0	0	0.0001799502082477
49640--k141_84471||full.fasta:concatenated_49614-contigs.fasta	12.217751800697812	0.371273107163644	0.4464924185893589	0	0	0.0004101163995845
49620--k141_154809||full.fasta:concatenated_Sample_49614_50.1.fasta	-13.188760145510948	0.2943359998299616	0.3963688563456864	0	1	0.9613077942779692
49620--k141_154809||full.fasta:concatenated_Sample_49618_51.fasta	-3.6217712881478974	0.3225774749995667	0.400424016437011	0	1	0.7945802482887875
49620--k141_154809||full.fasta:concatenated_49622-contigs.fasta	3.712124699141775	0.377966157740901	0.4391995011163149	0	0	0.0034140877100545
49620--k141_154809||full.fasta:concatenated_49617-contigs.fasta	3.878287727885912	0.3863717046761574	0.4429215485037954	0	0	0.0131463673976268
49620--k141_154809||full.fasta:concatenated_49620-contigs.fasta	3.396886833988624	0.3829665699867723	0.4416580600247031	0	0	0.056661923799186
49620--k141_154809||full.fasta:concatenated_49615-contigs.fasta	3.3169349004961575	0.3795790159446006	0.4398878770685952	0	0	0.0034265316784835
49620--k141_154809||full.fasta:concatenated_49621-contigs.fasta	3.646499639082414	0.3825845641838766	0.4418493177348546	0	0	0.0215420066214325
49620--k141_154809||full.fasta:concatenated_Sample_49618_18.fasta	-14.367551206485077	0.221203239339269	0.3683619022051977	0	1	0.99173708228198
49620--k141_154809||full.fasta:concatenated_49618-contigs.fasta	2.649469428795463	0.3792454751210291	0.4404255489716935	0	0	0.0034710904225164
49620--k141_154809||full.fasta:concatenated_49614-contigs.fasta	3.6466482096161457	0.3822334558803214	0.4421056937252374	0	0	0.0215420066214325
49619--k141_28055.fasta:concatenated_Sample_49614_50.1.fasta	-17.404584760022374	0.4533198632467279	0.4871343071504737	0	1	0.9954016448301256
49619--k141_28055.fasta:concatenated_Sample_49618_51.fasta	-7.837595902659324	0.3054742020063001	0.4394202068516709	0	1	0.9972667271394198
49619--k141_28055.fasta:concatenated_49622-contigs.fasta	-0.5036999153696513	0.2326896414085333	0.4294467907193472	0	0	0.2057593821696577
49619--k141_28055.fasta:concatenated_49617-contigs.fasta	-0.3375368866255144	0.2334644476577643	0.4289188762568846	0	0	0.0432372790276268
49619--k141_28055.fasta:concatenated_49620-contigs.fasta	-0.818937780522802	0.2359793769810128	0.4296277858950788	0	0	0.2054534106096686
49619--k141_28055.fasta:concatenated_49615-contigs.fasta	-0.8988897140152687	0.2368058808108455	0.4301756099223681	0	0	0.2684059639400853
49619--k141_28055.fasta:concatenated_49621-contigs.fasta	-0.5693249754290122	0.2364059668828586	0.4301339904570454	0	0	0.3061139578954868
49619--k141_28055.fasta:concatenated_Sample_49618_18.fasta	-18.5833758209965	0.3421944999969778	0.4720743861478158	0	1	0.997063519307114
49619--k141_28055.fasta:concatenated_49618-contigs.fasta	-1.5663551857159632	0.2389604738733006	0.4313842025833746	0	0	0.2910607200245884
49619--k141_28055.fasta:concatenated_49614-contigs.fasta	-0.5691764048952805	0.232859931374871	0.4285083358279783	0	0	0.322548745578558
concatenated_49640_vRhyme_bin_18.fasta:concatenated_Sample_49614_50.1.fasta	-26.18913858330604	0.3636647958853889	0.411151367895198	0	0	0.114443270636169
concatenated_49640_vRhyme_bin_18.fasta:concatenated_Sample_49618_51.fasta	-16.62214972594299	0.5262013928775571	0.4867826786458624	0	1	0.9378956409336864
concatenated_49640_vRhyme_bin_18.fasta:concatenated_49622-contigs.fasta	-9.288253738653315	0.4329473205979439	0.4327487344732056	0	0	0.0974777086891931
concatenated_49640_vRhyme_bin_18.fasta:concatenated_49617-contigs.fasta	-9.12209070990918	0.4316090804727688	0.431289914279921	0	0	0.0433441288725433
concatenated_49640_vRhyme_bin_18.fasta:concatenated_49620-contigs.fasta	-9.603491603806468	0.4462680787213185	0.4402362594871332	0	0	0.3120343843716468
concatenated_49640_vRhyme_bin_18.fasta:concatenated_49615-contigs.fasta	-9.683443537298936	0.4498915820407213	0.4401361892742965	0	0	0.0220828109609965
concatenated_49640_vRhyme_bin_18.fasta:concatenated_49621-contigs.fasta	-9.353878798712678	0.4467795363603882	0.44059586366234	0	0	0.2231498074833528
concatenated_49640_vRhyme_bin_18.fasta:concatenated_Sample_49618_18.fasta	-27.367929644280167	0.5232552987691388	0.4809702036816186	0	0	0.2062372216508433
concatenated_49640_vRhyme_bin_18.fasta:concatenated_49618-contigs.fasta	-10.35090900899963	0.4460736843351018	0.4415509487780606	0	1	0.920051253009698
concatenated_49640_vRhyme_bin_18.fasta:concatenated_49614-contigs.fasta	-9.353730228178948	0.4380799474034433	0.4355293507588654	0	0	0.1263845635532002
49640--k141_200094||full.fasta:concatenated_Sample_49614_50.1.fasta	-0.3279942965141202	0.2281213841670223	0.3662114146268405	0	0	0.3461955629983957
49640--k141_200094||full.fasta:concatenated_Sample_49618_51.fasta	9.23899456084893	0.2661206735040493	0.3844994924172583	0	0	0.1879289547037309
49640--k141_200094||full.fasta:concatenated_49622-contigs.fasta	16.572890548138602	0.4751368038841072	0.4585865211308524	0	0	0.0004552398671061
49640--k141_200094||full.fasta:concatenated_49617-contigs.fasta	16.73905357688274	0.479999949276257	0.4598809747954047	0	0	0.0003175269418359
49640--k141_200094||full.fasta:concatenated_49620-contigs.fasta	16.25765268298545	0.4892958441571141	0.4646065333440077	0	0	0.0007548411344836
49640--k141_200094||full.fasta:concatenated_49615-contigs.fasta	16.177700749492985	0.4766017716833872	0.4593302007725885	0	0	0.0004552398671061
49640--k141_200094||full.fasta:concatenated_49621-contigs.fasta	16.50726548807924	0.4864448466713767	0.4635919080089539	0	0	0.0004364046085749
49640--k141_200094||full.fasta:concatenated_Sample_49618_18.fasta	-1.5067853574882475	0.2505472235122349	0.3867248879917581	0	0	0.3741882027273387
49640--k141_200094||full.fasta:concatenated_49618-contigs.fasta	15.51023527779229	0.4853668968814448	0.4616302288559971	0	0	0.0001555697621916
49640--k141_200094||full.fasta:concatenated_49614-contigs.fasta	16.507414058612973	0.4796818640640783	0.4601103051774349	0	0	0.0003175269418359
concatenated_49620_vRhyme_bin_273.fasta:concatenated_Sample_49614_50.1.fasta	-21.77842713624591	0.2826820941602669	0.3851250943103688	0	1	0.5351737546397554
concatenated_49620_vRhyme_bin_273.fasta:concatenated_Sample_49618_51.fasta	-12.21143827888286	0.4470220892931068	0.4443758532645011	0	1	0.8768806992564119
concatenated_49620_vRhyme_bin_273.fasta:concatenated_49622-contigs.fasta	-4.877542291593187	0.5054924966993335	0.4882896566905496	0	1	0.6373748967480659
concatenated_49620_vRhyme_bin_273.fasta:concatenated_49617-contigs.fasta	-4.71137926284905	0.5055562435555795	0.4866343949775725	0	1	0.529814927722757
concatenated_49620_vRhyme_bin_273.fasta:concatenated_49620-contigs.fasta	-5.192780156746338	0.5200736419420778	0.4945655843606115	0	1	0.5816311057206645
concatenated_49620_vRhyme_bin_273.fasta:concatenated_49615-contigs.fasta	-5.272732090238804	0.5226503421376578	0.4947251575117787	0	1	0.7411506628535709
concatenated_49620_vRhyme_bin_273.fasta:concatenated_49621-contigs.fasta	-4.943167351652548	0.5197661698762324	0.4956477944400234	0	1	0.7780919335125597
concatenated_49620_vRhyme_bin_273.fasta:concatenated_Sample_49618_18.fasta	-22.957218197220037	0.4975377257415994	0.4782602591463955	0	0	0.287178661279135
concatenated_49620_vRhyme_bin_273.fasta:concatenated_49618-contigs.fasta	-5.940197561939499	0.5158996460793881	0.4929223036689256	0	0	0.4046763624802502
concatenated_49620_vRhyme_bin_273.fasta:concatenated_49614-contigs.fasta	-4.943018781118816	0.5127659332017163	0.4914238499449727	0	0	0.4453805905041608
49623--k141_261907||full.fasta:concatenated_Sample_49614_50.1.fasta	-17.962119454570704	0.3186865657401821	0.4261014719110477	0	1	0.9352472783215904
49623--k141_261907||full.fasta:concatenated_Sample_49618_51.fasta	-8.395130597207654	0.3108359608430945	0.408762999464652	0	1	0.9763651876405464
49623--k141_261907||full.fasta:concatenated_49622-contigs.fasta	-1.0612346099179817	0.3285391241131113	0.4151371435497836	0	0	0.0055606060256359
49623--k141_261907||full.fasta:concatenated_49617-contigs.fasta	-0.8950715811738448	0.3301926070135675	0.415013367595641	0	0	0.0116408958520342
49623--k141_261907||full.fasta:concatenated_49620-contigs.fasta	-1.3764724750711324	0.3409212925520107	0.4207337580504179	0	0	0.0014948502796594
49623--k141_261907||full.fasta:concatenated_49615-contigs.fasta	-1.4564244085635991	0.3392670909655382	0.4198149443347552	0	0	0.0038403477625277
49623--k141_261907||full.fasta:concatenated_49621-contigs.fasta	-1.1268596699773423	0.3400832299669556	0.4212833837775616	0	0	0.0028684326101295
49623--k141_261907||full.fasta:concatenated_Sample_49618_18.fasta	-19.14091051554483	0.3891085675193912	0.4620505533790189	0	1	0.998663741758394
49623--k141_261907||full.fasta:concatenated_49618-contigs.fasta	-2.1238898802642936	0.3386687559471316	0.419871173104232	0	0	0.05295154012119
49623--k141_261907||full.fasta:concatenated_49614-contigs.fasta	-1.126711099443611	0.333026451551786	0.4180530520935469	0	0	0.0030866696166717
49640--k141_33929||full.fasta:concatenated_Sample_49614_50.1.fasta	-4.819698184917634	0.2333070420758379	0.3655930071404302	0	0	0.1000877749092481
49640--k141_33929||full.fasta:concatenated_Sample_49618_51.fasta	4.747290672445416	0.2613729919564537	0.3852544426017402	0	0	0.0647569288448652
49640--k141_33929||full.fasta:concatenated_49622-contigs.fasta	12.081186659735089	0.458902754703925	0.4580607742982242	0	0	0.0047115671226923
49640--k141_33929||full.fasta:concatenated_49617-contigs.fasta	12.247349688479224	0.4650356803628558	0.4590318161658831	0	0	0.0090649761390258
49640--k141_33929||full.fasta:concatenated_49620-contigs.fasta	11.765948794581938	0.4667822439446605	0.4607918057421516	0	0	0.0242632313634339
49640--k141_33929||full.fasta:concatenated_49615-contigs.fasta	11.685996861089473	0.4534416058211854	0.4531990480364881	0	0	0.0026292927916021
49640--k141_33929||full.fasta:concatenated_49621-contigs.fasta	12.015561599675728	0.4659952824722779	0.4605506848619832	0	0	0.0242632313634339
49640--k141_33929||full.fasta:concatenated_Sample_49618_18.fasta	-5.998489245891761	0.2027125945265477	0.3596998880629127	0	1	0.981248073055196
49640--k141_33929||full.fasta:concatenated_49618-contigs.fasta	11.018531389388777	0.4593682828687264	0.4583200594151442	0	0	0.0020723385929651
49640--k141_33929||full.fasta:concatenated_49614-contigs.fasta	12.01571017020946	0.4625259982096111	0.4585425037902308	0	0	0.0047115671226923
49640--k141_99556||full.fasta:concatenated_Sample_49614_50.1.fasta	-13.615297610398173	0.3349743587428507	0.457323631241605	0	1	0.9449116442572066
49640--k141_99556||full.fasta:concatenated_Sample_49618_51.fasta	-4.048308753035123	0.4696193178104596	0.4909320163323553	0	1	0.6582231839725696
49640--k141_99556||full.fasta:concatenated_49622-contigs.fasta	3.2855872342545496	0.5447323910376899	0.507684033014969	0	0	0.0086300838110186
49640--k141_99556||full.fasta:concatenated_49617-contigs.fasta	3.4517502629986865	0.5462769108578586	0.5090230589522334	0	0	0.0053479171298029
49640--k141_99556||full.fasta:concatenated_49620-contigs.fasta	2.970349369101399	0.5544269017861472	0.5119637347585292	0	0	0.0033805872522537
49640--k141_99556||full.fasta:concatenated_49615-contigs.fasta	2.890397435608932	0.5627786705511846	0.5158293708397701	0	0	0.0081341632168535
49640--k141_99556||full.fasta:concatenated_49621-contigs.fasta	3.2199621741951887	0.5524628990165286	0.5102775029434236	0	0	0.0028563173272719
49640--k141_99556||full.fasta:concatenated_Sample_49618_18.fasta	-14.7940886713723	0.536301528720899	0.5223969008083515	0	1	0.5856452224012505
49640--k141_99556||full.fasta:concatenated_49618-contigs.fasta	2.2229319639082377	0.5529824061050533	0.5097129287758433	0	0	0.0255516013800293
49640--k141_99556||full.fasta:concatenated_49614-contigs.fasta	3.2201107447289203	0.5497299319262116	0.5103963303782781	0	0	0.0016902880640213
49623--k141_258999||full.fasta:concatenated_Sample_49614_50.1.fasta	-19.152863111087584	0.2364417115258313	0.4037190542759371	0	1	0.9150424253836508
49623--k141_258999||full.fasta:concatenated_Sample_49618_51.fasta	-9.585874253724532	0.4131153327435989	0.458543001441048	0	1	0.9742203655154892
49623--k141_258999||full.fasta:concatenated_49622-contigs.fasta	-2.251978266434861	0.4779605582616131	0.4712018687176522	0	0	0.4631486723944442
49623--k141_258999||full.fasta:concatenated_49617-contigs.fasta	-2.085815237690724	0.4785802518569417	0.4723500944855522	0	0	0.4631486723944442
49623--k141_258999||full.fasta:concatenated_49620-contigs.fasta	-2.567216131588012	0.4870269211636421	0.4752590745896781	0	0	0.0221617583146457
49623--k141_258999||full.fasta:concatenated_49615-contigs.fasta	-2.6471680650804785	0.4900135454808907	0.4772436537947772	0	0	0.01028437743855
49623--k141_258999||full.fasta:concatenated_49621-contigs.fasta	-2.317603326494222	0.4879245660030302	0.4753804514733486	0	0	0.0271631591809381
49623--k141_258999||full.fasta:concatenated_Sample_49618_18.fasta	-20.33165417206171	0.3711669790485351	0.4531436445241686	0	1	0.9969165119943684
49623--k141_258999||full.fasta:concatenated_49618-contigs.fasta	-3.314633536781173	0.484041107106658	0.4741306421847288	0	0	0.0344604626785405
49623--k141_258999||full.fasta:concatenated_49614-contigs.fasta	-2.3174547559604903	0.4817942479553649	0.4740626334282509	0	0	0.1709904162980053
49640--k141_116306||full.fasta:concatenated_Sample_49614_50.1.fasta	-3.867656400886709	0.1797598782721964	0.3472225812076462	0	1	0.964112704886743
49640--k141_116306||full.fasta:concatenated_Sample_49618_51.fasta	5.699332456476341	0.1836968998619318	0.3606327817843735	0	1	0.5025034103736299
49640--k141_116306||full.fasta:concatenated_49622-contigs.fasta	13.033228443766014	0.3100855906068266	0.4207528353055588	0	0	0.0012448844447703
49640--k141_116306||full.fasta:concatenated_49617-contigs.fasta	13.19939147251015	0.3167834118499989	0.4225622258317192	0	0	5.675120429728379e-05
49640--k141_116306||full.fasta:concatenated_49620-contigs.fasta	12.717990578612865	0.3175915443034529	0.4239386085619805	0	0	0.0002175887855138
49640--k141_116306||full.fasta:concatenated_49615-contigs.fasta	12.638038645120396	0.3106274641976395	0.4206644080646219	0	0	0.0017552696942372
49640--k141_116306||full.fasta:concatenated_49621-contigs.fasta	12.967603383706653	0.3179375184297232	0.4242751217428049	0	0	0.000260361909228
49640--k141_116306||full.fasta:concatenated_Sample_49618_18.fasta	-5.046447461860836	0.1126504968970194	0.3414210886579454	0	1	0.954596051195939
49640--k141_116306||full.fasta:concatenated_49618-contigs.fasta	11.970573173419702	0.3138892416169077	0.4227265768286107	0	0	0.0002552165502368
49640--k141_116306||full.fasta:concatenated_49614-contigs.fasta	12.967751954240384	0.3135620011963893	0.4218919584168227	0	0	0.0001809273822745
49640--k141_220716||full.fasta:concatenated_Sample_49614_50.1.fasta	-23.52176952947184	0.3504652027587184	0.4480367987320535	0	0	0.1828545428365295
49640--k141_220716||full.fasta:concatenated_Sample_49618_51.fasta	-13.95478067210879	0.4343427884841634	0.4622849785139719	0	1	0.9983020341902976
49640--k141_220716||full.fasta:concatenated_49622-contigs.fasta	-6.620884684819117	0.5389217142933704	0.5022487284525639	0	0	0.0151287060402654
49640--k141_220716||full.fasta:concatenated_49617-contigs.fasta	-6.45472165607498	0.5365447129230854	0.5009635994602051	0	0	0.0348680464150205
49640--k141_220716||full.fasta:concatenated_49620-contigs.fasta	-6.936122549972268	0.5431538557550107	0.50334338066132	0	0	0.0198377815437234
49640--k141_220716||full.fasta:concatenated_49615-contigs.fasta	-7.016074483464735	0.5481664992842098	0.5068677108892089	0	0	0.0131549104510409
49640--k141_220716||full.fasta:concatenated_49621-contigs.fasta	-6.686509744878478	0.5441388968207739	0.5045085126260214	0	0	0.0527882757347284
49640--k141_220716||full.fasta:concatenated_Sample_49618_18.fasta	-24.700560590445967	0.4873223994302246	0.4878933147055037	0	0	0.0753782661692932
49640--k141_220716||full.fasta:concatenated_49618-contigs.fasta	-7.683539955165429	0.5424389860194307	0.5034965127017158	0	0	0.0046479731470436
49640--k141_220716||full.fasta:concatenated_49614-contigs.fasta	-6.686361174344746	0.5409486729297429	0.5029621895695731	0	0	0.0247681356889562
49640--k141_177029||full.fasta:concatenated_Sample_49614_50.1.fasta	-6.271303241490806	0.2327351754221561	0.3782059661443486	0	0	0.1808655730632531
49640--k141_177029||full.fasta:concatenated_Sample_49618_51.fasta	3.2956856158722445	0.4429124848485756	0.469669106035975	0	1	0.6229359408874068
49640--k141_177029||full.fasta:concatenated_49622-contigs.fasta	10.629581603161917	0.5065589354863698	0.4843350199537838	0	0	0.0089675948366488
49640--k141_177029||full.fasta:concatenated_49617-contigs.fasta	10.795744631906054	0.5080325856702798	0.4839681624430484	0	0	0.0089675948366488
49640--k141_177029||full.fasta:concatenated_49620-contigs.fasta	10.314343738008766	0.5203854381623914	0.4887431470904093	0	0	0.0008560069911984
49640--k141_177029||full.fasta:concatenated_49615-contigs.fasta	10.2343918045163	0.516599717784074	0.4860465488015105	0	0	0.001534460841075
49640--k141_177029||full.fasta:concatenated_49621-contigs.fasta	10.563956543102556	0.5184602509074593	0.4875959631226376	0	0	0.0233802439816759
49640--k141_177029||full.fasta:concatenated_Sample_49618_18.fasta	-7.450094302464933	0.4636088608408248	0.4680460688922199	0	0	0.0151568295763469
49640--k141_177029||full.fasta:concatenated_49618-contigs.fasta	9.566926332815603	0.5179646045135309	0.4869720499825636	0	0	0.0022397765019833
49640--k141_177029||full.fasta:concatenated_49614-contigs.fasta	10.564105113636288	0.510814292114182	0.4848056996520083	0	0	0.0033178010678064
concatenated_49640_vRhyme_bin_290.fasta:concatenated_Sample_49614_50.1.fasta	-8.600654196754306	0.218491837067168	0.359108316398539	0	1	0.99748131576725
concatenated_49640_vRhyme_bin_290.fasta:concatenated_Sample_49618_51.fasta	0.9663346606087444	0.3507431873631	0.4148585461354067	0	0	0.0062895073469567
concatenated_49640_vRhyme_bin_290.fasta:concatenated_49622-contigs.fasta	8.300230647898417	0.5687761647271824	0.5026659713683826	0	0	0.0009028473617346
concatenated_49640_vRhyme_bin_290.fasta:concatenated_49617-contigs.fasta	8.466393676642554	0.5703079571463024	0.5018320548211112	0	0	0.0009028473617346
concatenated_49640_vRhyme_bin_290.fasta:concatenated_49620-contigs.fasta	7.984992782745266	0.5821547226261601	0.5078460844650692	0	0	0.0004088362264638
concatenated_49640_vRhyme_bin_290.fasta:concatenated_49615-contigs.fasta	7.905040849252799	0.5743045086703013	0.503371390958293	0	0	0.0009028473617346
concatenated_49640_vRhyme_bin_290.fasta:concatenated_49621-contigs.fasta	8.234605587839056	0.5809091849905388	0.5069992874127295	0	0	0.0004088362264638
concatenated_49640_vRhyme_bin_290.fasta:concatenated_Sample_49618_18.fasta	-9.779445257728431	0.3669269528366853	0.4285340187668601	0	0	0.0897053988090311
concatenated_49640_vRhyme_bin_290.fasta:concatenated_49618-contigs.fasta	7.237575377552105	0.5780883449740106	0.5067775590621796	0	0	0.0006984045646314
concatenated_49640_vRhyme_bin_290.fasta:concatenated_49614-contigs.fasta	8.234754158372787	0.5729230724245722	0.504214000008304	0	0	0.0009028473617346
concatenated_49618_vRhyme_bin_68.fasta:concatenated_Sample_49614_50.1.fasta	-17.958094235775093	0.2115413992906936	0.3395210622703355	0	0	0.1938376150061425
concatenated_49618_vRhyme_bin_68.fasta:concatenated_Sample_49618_51.fasta	-8.391105378412043	0.3766353157779551	0.4135351317870629	0	0	0.2085905822262531
concatenated_49618_vRhyme_bin_68.fasta:concatenated_49622-contigs.fasta	-1.0572093911223703	0.4848417946939424	0.4631643165499589	0	0	0.0409383570330619
concatenated_49618_vRhyme_bin_68.fasta:concatenated_49617-contigs.fasta	-0.8910463623782334	0.4857151414428917	0.4628676169321602	0	0	0.0291342140705439
concatenated_49618_vRhyme_bin_68.fasta:concatenated_49620-contigs.fasta	-1.372447256275521	0.5006391601704785	0.4716842874527793	0	1	0.5066573062695578
concatenated_49618_vRhyme_bin_68.fasta:concatenated_49615-contigs.fasta	-1.4523991897679878	0.4936050183181041	0.4654226489934893	0	0	0.0074284145379805
concatenated_49618_vRhyme_bin_68.fasta:concatenated_49621-contigs.fasta	-1.1228344511817312	0.4990621944935294	0.470252254941364	0	1	0.7867737531621664
concatenated_49618_vRhyme_bin_68.fasta:concatenated_Sample_49618_18.fasta	-19.13688529674922	0.3984575832190919	0.4344708430648279	0	1	0.9921250275618366
concatenated_49618_vRhyme_bin_68.fasta:concatenated_49618-contigs.fasta	-2.1198646614686822	0.4964637224223369	0.4693258055870146	0	0	0.0757067153439607
concatenated_49618_vRhyme_bin_68.fasta:concatenated_49614-contigs.fasta	-1.1226858806479996	0.4886617924524234	0.4642420040838865	0	0	0.1142027131589822
49617--k141_25798||full.fasta:concatenated_Sample_49614_50.1.fasta	-5.474469835829801	0.3080242375736601	0.416306304020652	0	1	0.8170378352732633
49617--k141_25798||full.fasta:concatenated_Sample_49618_51.fasta	4.092519021533249	0.4872575326926612	0.4686024207587638	0	0	0.0200170319088525
49617--k141_25798||full.fasta:concatenated_49622-contigs.fasta	11.42641500882292	0.595453562569395	0.5036965938460181	0	0	0.0009663905542595
49617--k141_25798||full.fasta:concatenated_49617-contigs.fasta	11.592578037567058	0.596943148040379	0.503988544118406	0	0	0.0009663905542595
