Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality
SM,235560,Contig_57067.fasta,0.008010119352267966,2.003729825445681e-06,0.4856403013182674
SM,235560,Contig_2436.fasta,0.011828622420664184,4.738328391959903e-06,0.49662975445353874
SM,235560,Contig_133069.fasta,0.015993250268061428,8.52774225551217e-06,0.49879110251450676
SM,235560,Contig_420771.fasta,0.014459854312585759,7.3021772237535e-06,0.49855002416626387
SM,235560,Contig_56861.fasta,0.019856824799594244,1.3800336361442714e-05,0.5002424830261881
SM,235560,Contig_132069.fasta,0.01846027514378067,1.2044737717832584e-05,0.5002424830261881
SM,235560,Contig_551070.fasta,0.013045936181866516,5.952118591490262e-06,0.49734811957569913
SM,235560,Contig_985077.fasta,0.01333422663481584,5.845915474373579e-06,0.49758803666184276
SM,235560,Contig_551035.fasta,0.022429584359356058,1.7936051372164503e-05,0.5009713453132588
SM,235560,Contig_545300.fasta,0.02236626152694783,1.809955684313956e-05,0.5009713453132588
SM,235560,Contig_542610.fasta,0.02119723947786033,1.60311208686801e-05,0.5007281553398059
SM,235560,Contig_1065239.fasta,0.019955233172845085,1.382986618476583e-05,0.5004852013585638
SM,235560,Contig_370582.fasta,0.017210513199210214,1.0251298209612454e-05,0.4997577519379845
SM,235560,Contig_57185.fasta,0.01717838983930683,1.0206670319838655e-05,0.5
SM,235560,Contig_131669.fasta,0.019758147666871173,1.3829057162775997e-05,0.5002424830261881
SM,235560,Contig_136379.fasta,0.01735885381719972,1.015156163810784e-05,0.4997577519379845
SM,235560,Contig_986919.fasta,0.017057108036515847,1.023314693091938e-05,0.49927395934172314
SM,235560,Contig_61778.fasta,0.018572764558476573,1.2012612701633952e-05,0.5
SM,235560,Contig_53377.fasta,0.0119709626353054,4.6398362967781865e-06,0.496390760346487
SM,235560,Contig_61055.fasta,0.019900614130026376,1.3720084610816369e-05,0.5002424830261881
SM,235560,Contig_932015.fasta,0.014546356381838604,7.224909454887794e-06,0.49879110251450676
SM,235560,Contig_304943.fasta,0.015782406383191606,8.660630271670726e-06,0.49927395934172314
SM,235560,Contig_303410.fasta,0.021023449107883563,1.5745369008230696e-05,0.5004852013585638
SM,235560,Contig_797051.fasta,0.013284696142260584,5.906711939296475e-06,0.49758803666184276
SM,235560,Contig_368429.fasta,0.011856269233164542,4.696625845397164e-06,0.4961519961519962
SM,235560,Contig_369429.fasta,0.018426598579353165,1.211188566049141e-05,0.5002424830261881
SM,235560,Contig_498995.fasta,0.019805293460166642,1.3897728871381577e-05,0.5002424830261881
SM,235560,Contig_132970.fasta,0.013134815882240037,6.046826439142745e-06,0.49806856591018833
SM,235560,Contig_369790.fasta,0.01574791962026946,8.763573739504034e-06,0.49879110251450676
SM,235560,Contig_498542.fasta,0.01983487806211594,1.3963867647712496e-05,0.5004852013585638
SM,235560,Contig_369341.fasta,0.013286576008414375,5.995735456265261e-06,0.49879110251450676
SM,235560,Contig_60785.fasta,0.01192499981700801,4.750693284758979e-06,0.49591346153846155
SM,235560,Contig_24569917.fasta,0.018576164586260005,1.2001019306038929e-05,0.4997577519379845
SM,235560,Contig_501535.fasta,0.017254672948036103,1.0326094229618773e-05,0.5
SM,235560,Contig_56399.fasta,0.016068968678057113,8.764986950340762e-06,0.49879110251450676
SM,235560,Contig_498337.fasta,0.010464669499169845,3.7581942339609407e-06,0.49519923187710035
SM,235560,Contig_137165.fasta,0.0146392506688965,7.1154838508447845e-06,0.49927395934172314
SM,235560,Contig_992875.fasta,0.013263622625699925,5.999523118166377e-06,0.49806856591018833
SM,235560,Contig_136120.fasta,0.023858759415935488,2.015312140015203e-05,0.5012147716229349
SM,235560,Contig_425638.fasta,0.018471635820152387,1.2090473450630794e-05,0.5002424830261881
SM,235560,Contig_1267810.fasta,0.015833106209190616,8.775413443390504e-06,0.49927395934172314
SM,235560,Contig_370427.fasta,0.01594587370435364,8.65333887159256e-06,0.49903241412675375
SM,235560,Contig_131789.fasta,0.014587269545292087,7.205034698325393e-06,0.49830917874396136
SM,235560,Contig_2471.fasta,0.01714293097183346,1.047012340165796e-05,0.49927395934172314
SM,235560,Contig_1062006.fasta,0.019757870470168762,1.3956330847432612e-05,0.5004852013585638
SM,235560,Contig_1125243.fasta,0.018584708942096174,1.2003938713111844e-05,0.4997577519379845
SM,235560,Contig_57065.fasta,0.017073636129138474,1.0317727997579215e-05,0.5
SM,235560,Contig_61698.fasta,0.014660567758829181,7.287391118775793e-06,0.49855002416626387
SM,235560,Contig_302649.fasta,0.01306457861865139,5.990385033078064e-06,0.49782818532818535
SM,235560,Contig_423091.fasta,0.014564085622228495,7.306596315138369e-06,0.49951573849878933
SM,235560,Contig_54356.fasta,0.011912442915249434,4.771881241493544e-06,0.49662975445353874
SM,235560,Contig_546759.fasta,0.010682860481294474,3.647977321008691e-06,0.4949616122840691
SM,235560,Contig_307829.fasta,0.01596235951714252,8.767673868942737e-06,0.49951573849878933
SM,235560,Contig_56065.fasta,0.013256924339361155,6.016521327337171e-06,0.49830917874396136
SM,235560,Contig_793801.fasta,0.023810737155906602,2.0172184130248506e-05,0.5012147716229349
SM,235560,Contig_809830.fasta,0.01575190310353299,8.899332582119922e-06,0.4997577519379845
SM,235560,Contig_57449.fasta,0.013139818257977897,5.946979081602241e-06,0.49758803666184276
SM,235560,Contig_55851.fasta,0.01584142687687111,8.782051943029157e-06,0.49951573849878933
SM,235560,Contig_54486.fasta,0.012005596708849308,4.774866159263867e-06,0.49710843373493974
SM,235560,Contig_371875.fasta,0.011899412229309384,4.771153533548226e-06,0.496868978805395
SM,235560,Contig_308206.fasta,0.018449798461629325,1.2021763562237075e-05,0.5002424830261881
SM,235560,Contig_56474.fasta,0.017211333517939527,1.0315984746162877e-05,0.4997577519379845
SM,235560,Contig_54702.fasta,0.013333453938128773,5.907029964194664e-06,0.49782818532818535
SM,235560,Contig_131749.fasta,0.019855382989747605,1.3859087021773314e-05,0.5004852013585638
SM,235560,Contig_370036.fasta,0.013163227207036096,5.936996903064422e-06,0.49830917874396136
SM,235560,Contig_986386.fasta,0.009297138062235609,2.7284306496291614e-06,0.4907231208372978
SM,235560,Contig_62203.fasta,0.01465904879379508,7.229133790036949e-06,0.49879110251450676
SM,235560,Contig_499726.fasta,0.013284148570874463,6.033521204364313e-06,0.49782818532818535
SM,235560,Contig_704029.fasta,0.02119380376183892,1.56202814595579e-05,0.5007281553398059
SM,235560,Contig_1275222.fasta,0.01195365383786527,4.782721501601183e-06,0.49758803666184276
SM,235560,Contig_202090.fasta,0.018372959781403825,1.1938861529379714e-05,0.4997577519379845
SM,235560,Contig_134602.fasta,0.01446930884307544,7.257620131977078e-06,0.49830917874396136
SM,235560,Contig_708522.fasta,0.01439902606914572,7.335461932517593e-06,0.49855002416626387
SM,235560,Contig_553715.fasta,0.011987264895803908,4.768434232745335e-06,0.496390760346487
SM,235560,Contig_56788.fasta,0.011975815870446474,4.767247642604844e-06,0.49782818532818535
SM,235560,Contig_543246.fasta,0.014585086733389246,7.261494780832297e-06,0.49927395934172314
SM,235560,Contig_1064243.fasta,0.014555563761949022,7.280166533841299e-06,0.49879110251450676
SM,235560,Contig_1064692.fasta,0.01738563323770818,1.0233780292418559e-05,0.4997577519379845
SM,235560,Contig_58108.fasta,0.018531761687686783,1.2145598381636135e-05,0.5002424830261881
SM,235560,Contig_133815.fasta,0.01450821175385896,7.357997050183721e-06,0.49903241412675375
SM,235560,Contig_62147.fasta,0.01727933081153527,1.0231058485107393e-05,0.49903241412675375
SM,235560,Contig_501081.fasta,0.017280322253640325,1.0317755122739756e-05,0.49927395934172314
SM,235560,Contig_61231.fasta,0.01715758377093182,1.0379936753506755e-05,0.5
SM,235560,Contig_24568074.fasta,0.018571494888403386,1.1850088468682406e-05,0.5002424830261881
SM,235560,Contig_546764.fasta,0.008001433355878516,1.9564445031498513e-06,0.4833645735707591
SM,235560,Contig_137630.fasta,0.015817277883335878,8.616277093107055e-06,0.49927395934172314
SM,235560,Contig_498427.fasta,0.01976832529605524,1.4001794516376845e-05,0.5004852013585638
SM,235560,Contig_24578527.fasta,0.019641807382924443,1.386483530124563e-05,0.5002424830261881
SM,235560,Contig_132013.fasta,0.011967321340471874,4.663660577176754e-06,0.49543707973102785
SM,235560,Contig_62777.fasta,0.01725154599637882,1.039184379686755e-05,0.5
SM,235560,Contig_550583.fasta,0.01462195997900517,7.2642838724173145e-06,0.49903241412675375
SM,235560,Contig_53808.fasta,0.01859563629216552,1.2108523305526584e-05,0.5002424830261881
SM,235560,Contig_802698.fasta,0.01594993195036765,8.821075061621865e-06,0.49879110251450676
SM,235560,Contig_369414.fasta,0.017168020611109197,1.0237083295638567e-05,0.4997577519379845
SM,235560,Contig_621060.fasta,0.01987234093040123,1.384232809598122e-05,0.5004852013585638
SM,235560,Contig_992910.fasta,0.009248172053171813,2.8035495814531907e-06,0.49189318073438243
SM,235560,Contig_4802.fasta,0.01584187659987038,8.714825211640667e-06,0.49927395934172314
SM,235560,Contig_53766.fasta,0.013161154808253372,5.9666219710547005e-06,0.49879110251450676
SM,235560,Contig_201.fasta,0.017300329343324174,1.0229915878013251e-05,0.49951573849878933
SM,235560,Contig_425070.fasta,0.014635611303683706,7.331762440853689e-06,0.49927395934172314
SM,235560,Contig_425833.fasta,0.015887495559196625,8.608086221264598e-06,0.49903241412675375
SM,235560,Contig_797704.fasta,0.013357896657001038,5.8802863785223514e-06,0.49734811957569913
SM,235560,Contig_627634.fasta,0.01721507379327189,1.0144454161189704e-05,0.5
SM,235560,Contig_991161.fasta,0.017264137308719386,1.0079988298263564e-05,0.49951573849878933
SM,235560,Contig_545925.fasta,0.021086491016977203,1.5968375034414345e-05,0.5007281553398059
SM,235560,Contig_131611.fasta,0.014557459308345056,7.278301098931851e-06,0.49903241412675375
SM,235560,Contig_552125.fasta,0.013307984743257424,5.826982594790413e-06,0.49758803666184276
SM,235560,Contig_138251.fasta,0.01986523232717592,1.3931570881346322e-05,0.5004852013585638
SM,235560,Contig_55132.fasta,0.01986059101738024,1.3807801992791493e-05,0.5
SM,235560,Contig_139680.fasta,0.014531233699578334,7.26303379843493e-06,0.49879110251450676
SM,235560,Contig_55177.fasta,0.010563411470193497,3.7178588044400367e-06,0.4937769267592149
SM,235560,Contig_1067090.fasta,0.014564531678221021,7.195271190511994e-06,0.49855002416626387
SM,235560,Contig_501431.fasta,0.016022286380038803,8.765733836591244e-06,0.4997577519379845
SM,235560,Contig_499446.fasta,0.017207599465872914,1.0306911167691637e-05,0.4997577519379845
SM,235560,Contig_136280.fasta,0.013270427567362682,5.885872852267476e-06,0.49855002416626387
SM,235560,Contig_425598.fasta,0.019846809545682357,1.3817533375251243e-05,0.5002424830261881
SM,235560,Contig_56039.fasta,0.015787750550808805,8.691200116919008e-06,0.49927395934172314
SM,235560,Contig_59601.fasta,0.01985063844022421,1.3909780400418541e-05,0.5004852013585638
SM,235560,Contig_502702.fasta,0.018711455465384504,1.2107428062209798e-05,0.5002424830261881
SM,235560,Contig_544473.fasta,0.014571105826617338,7.2730117787600035e-06,0.49879110251450676
SM,235560,Contig_551703.fasta,0.017214732053640533,1.0406680248257966e-05,0.5
SM,235560,Contig_988522.fasta,0.014552904499555111,7.434921865143366e-06,0.49927395934172314
SM,235560,Contig_371356.fasta,0.022382852586693303,1.8061235322625104e-05,0.5009713453132588
SM,235560,Contig_626449.fasta,0.0077789959322171,1.9815650756113404e-06,0.48427230046948355
SM,235560,Contig_548610.fasta,0.013193632621325953,5.926677774712818e-06,0.49734811957569913
SM,235560,Contig_425664.fasta,0.01989323027038907,1.366450252586568e-05,0.5002424830261881
SM,235560,Contig_24566569.fasta,0.013231398595756016,5.959195084857593e-06,0.49806856591018833
SM,235560,Contig_548279.fasta,0.014651127865743973,7.187309036815814e-06,0.49758803666184276
SM,235560,Contig_58194.fasta,0.019864580309078866,1.3930918820000758e-05,0.5002424830261881
SM,235560,Contig_368907.fasta,0.011915379018945557,4.665613489017178e-06,0.49543707973102785
SM,235560,Contig_131846.fasta,0.015769199313276906,8.603980307619635e-06,0.49879110251450676
SM,235560,Contig_991730.fasta,0.018476722907814276,1.211097325620135e-05,0.5002424830261881
SM,235560,Contig_368942.fasta,0.011958399848309084,4.689305802852736e-06,0.4961519961519962
SM,235560,Contig_501775.fasta,0.01980524925076448,1.3809537005742245e-05,0.5004852013585638
SM,235560,Contig_368101.fasta,0.017169389923499027,1.0281835136442349e-05,0.4997577519379845
SM,235560,Contig_24.fasta,0.015901458896626065,8.597382423450382e-06,0.49951573849878933
SM,235560,Contig_1066255.fasta,0.007871643554827147,1.9221391478639944e-06,0.48268600842302295
SM,235560,Contig_929331.fasta,0.011784708822546026,4.812009659062574e-06,0.49734811957569913
SM,235560,Contig_987858.fasta,0.019813924019334052,1.4079165513187954e-05,0.5004852013585638
SM,235560,Contig_55763.fasta,0.014588103722137502,7.317023011199403e-06,0.49855002416626387
SM,235560,Contig_420346.fasta,0.014555253837646673,7.357112359372043e-06,0.49903241412675375
SM,235560,Contig_370486.fasta,0.013223389724408922,5.961121487284772e-06,0.49879110251450676
SM,235560,Contig_420797.fasta,0.015878870686479255,8.640358064294745e-06,0.49903241412675375
SM,235560,Contig_2842.fasta,0.02247863814743076,1.778821142192088e-05,0.5009713453132588
SM,235560,Contig_54955.fasta,0.01603394498677508,8.669820169711634e-06,0.4997577519379845
SM,235560,Contig_53894.fasta,0.01050840559698997,3.7199386711680657e-06,0.49306883365200765
SM,235560,Contig_54153.fasta,0.01195399954880629,4.7248711025050695e-06,0.4961519961519962
SM,235560,Contig_1061936.fasta,0.019765869891393038,1.3911101995657421e-05,0.5004852013585638
SM,235560,Contig_55116.fasta,0.021151934849686898,1.597869100412097e-05,0.5007281553398059
SM,235560,Contig_922.fasta,0.02108606252454293,1.578647775532662e-05,0.5007281553398059
SM,235560,Contig_552669.fasta,0.017256428648177165,1.016805266486328e-05,0.49927395934172314
SM,235560,Contig_1270681.fasta,0.013250499178263268,5.923871863191227e-06,0.49830917874396136
SM,235560,Contig_986945.fasta,0.018541048614230452,1.2039377598722622e-05,0.5002424830261881
SM,235560,Contig_137360.fasta,0.015941853198060556,8.61242301406396e-06,0.49927395934172314
SM,235560,Contig_985270.fasta,0.011919563964775117,4.673246541630359e-06,0.496390760346487
SM,235560,Contig_59388.fasta,0.018581118058313115,1.2015181470016588e-05,0.5
SM,235560,Contig_138131.fasta,0.010510075238067363,3.6970114241580113e-06,0.49425011978917105
SM,235560,Contig_4065.fasta,0.021212601308067597,1.5732570080766784e-05,0.5004852013585638
SM,235560,Contig_53742.fasta,0.02102867206359259,1.5957108209435946e-05,0.5007281553398059
SM,235560,Contig_371523.fasta,0.019846219760731906,1.4029420138947772e-05,0.5004852013585638
SM,235560,Contig_24574115.fasta,0.017267301776782453,1.0241652812737983e-05,0.4997577519379845
SM,235560,Contig_422544.fasta,0.009277438681169644,2.749434076065841e-06,0.4914244878513578
SM,235560,Contig_499233.fasta,0.015795486645271518,8.677178966072095e-06,0.49927395934172314
SM,235560,Contig_542382.fasta,0.01727990715912288,1.0325840065952633e-05,0.5
SM,235560,Contig_542716.fasta,0.022552859145915483,1.794512193310622e-05,0.5009713453132588
SM,235560,Contig_131534.fasta,0.011932846668414173,4.785081512071861e-06,0.49662975445353874
SM,235560,Contig_1066498.fasta,0.011994401565810858,4.818229644240678e-06,0.49734811957569913
SM,235560,Contig_137822.fasta,0.015922216495669342,8.642295383244624e-06,0.4997577519379845
SM,235560,Contig_59872.fasta,0.011834976643249171,4.840943533106114e-06,0.49758803666184276
SM,235560,Contig_498523.fasta,0.015840288128131392,8.85134193019154e-06,0.49927395934172314
SM,235560,Contig_57119.fasta,0.006603163377957044,1.3215523768890661e-06,0.4753456221198157
SM,235560,Contig_1067031.fasta,0.017210685132261153,1.0518472088348744e-05,0.5
SM,235560,Contig_372145.fasta,0.01065224196117079,3.7812249054893482e-06,0.4956751561749159
SM,235560,Contig_1062612.fasta,0.013241566019758217,5.912925451975065e-06,0.49782818532818535
SM,235560,Contig_422254.fasta,0.018490000661938337,1.1957549069285583e-05,0.5
SM,235560,Contig_1123102.fasta,0.01326881259747788,5.9950256378728055e-06,0.49855002416626387
SM,235560,Contig_59049.fasta,0.018461093527009156,1.203728698387817e-05,0.5002424830261881
SM,235560,Contig_209172.fasta,0.01179838932124839,4.7248770620550845e-06,0.49710843373493974
SM,235560,Contig_56634.fasta,0.013217947963193125,5.951299038762852e-06,0.49830917874396136
SM,235560,Contig_3298.fasta,0.01062994668259861,3.756504270487652e-06,0.49519923187710035
SM,235560,Contig_369021.fasta,0.019824456498599922,1.3721706326275576e-05,0.5004852013585638
SM,235560,Contig_304922.fasta,0.01573194245716404,8.798797957018085e-06,0.49951573849878933
SM,235560,Contig_930796.fasta,0.01188535882344273,4.6766250280716785e-06,0.4949616122840691
SM,235560,Contig_368021.fasta,0.018536543295000873,1.1925016335416887e-05,0.5002424830261881
SM,235560,Contig_545617.fasta,0.014448463605920272,7.337498184999451e-06,0.49951573849878933
SM,235560,Contig_131608.fasta,0.01851727427287551,1.1977386991045438e-05,0.5
SM,235560,Contig_370934.fasta,0.015789262897618672,8.803308924589569e-06,0.4997577519379845
SM,235560,Contig_369398.fasta,0.015891127616227182,8.766866860478073e-06,0.49879110251450676
SM,235560,Contig_1064046.fasta,0.013184397795001747,6.058256468352577e-06,0.49806856591018833
SM,235560,Contig_991399.fasta,0.01726730016906875,1.0227896844242929e-05,0.4997577519379845
SM,235560,Contig_55830.fasta,0.014611541778340929,7.203057701264154e-06,0.49830917874396136
SM,235560,Contig_57305.fasta,0.014581190864610415,7.3460718238110415e-06,0.49903241412675375
SM,235560,Contig_1063323.fasta,0.01594978346205713,8.76208069940193e-06,0.49927395934172314
SM,235560,Contig_554259.fasta,0.011920930620622239,4.626854750626361e-06,0.49543707973102785
SM,235560,Contig_1066500.fasta,0.015914857864995125,8.702658465021133e-06,0.49951573849878933
SM,235560,Contig_59255.fasta,0.014499091703855884,7.285287502386917e-06,0.49855002416626387
SM,235560,Contig_371829.fasta,0.017096730272435696,1.0299960009361564e-05,0.49951573849878933
SM,235560,Contig_500065.fasta,0.013182489277422533,5.9303976908776395e-06,0.49782818532818535
SM,235560,Contig_368285.fasta,0.01858742819910294,1.1941875972039062e-05,0.5002424830261881
SM,235560,Contig_542537.fasta,0.017194877204564012,1.0341526365067545e-05,0.5
SM,235560,Contig_986865.fasta,0.013266836999111417,5.932715536723138e-06,0.49806856591018833
SM,235560,Contig_60641.fasta,0.015943507518447943,8.658863039514143e-06,0.49927395934172314
SM,235560,Contig_425558.fasta,0.01601324464838577,8.721494476239417e-06,0.49903241412675375
SM,235560,Contig_1262982.fasta,0.013165749089151874,5.969707779337309e-06,0.49782818532818535
SM,235560,Contig_305.fasta,0.014497508701193654,7.206933391435879e-06,0.49830917874396136
SM,235560,Contig_420386.fasta,0.006576523829621726,1.3378980835001817e-06,0.4744710211591536
SM,235560,Contig_553448.fasta,0.007947425335052822,2.025480383034888e-06,0.48495533615420783
SM,235560,Contig_138817.fasta,0.006663985567145256,1.343487461615063e-06,0.4764434180138568
SM,235560,Contig_371446.fasta,0.022481215352311363,1.789293717671884e-05,0.5009713453132588
SM,235560,Contig_994196.fasta,0.017141318616297557,1.0345250960783596e-05,0.5
SM,235560,Contig_501364.fasta,0.018413370185509207,1.1985012288147198e-05,0.5
SM,235560,Contig_546659.fasta,0.015850219804121535,8.738386511268835e-06,0.49951573849878933
SM,235560,Contig_990528.fasta,0.013255552838975731,5.881939111372485e-06,0.49806856591018833
SM,235560,Contig_371562.fasta,0.019860953820464346,1.3882643992827449e-05,0.5004852013585638
SM,235560,Contig_423997.fasta,0.011932968090369445,4.693514430157159e-06,0.49734811957569913
SM,235560,Contig_57926.fasta,0.018575351340287673,1.1935130987929733e-05,0.5
SM,235560,Contig_309752.fasta,0.017217459234625115,1.031930016281887e-05,0.4997577519379845
SM,235560,Contig_57120.fasta,0.007886780370606966,2.0026091190476505e-06,0.4802141527001862
SM,235560,Contig_200999.fasta,0.007823733198946673,2.0145401640343044e-06,0.4833645735707591
SM,235560,Contig_499237.fasta,0.014680066021290974,7.232217071814138e-06,0.49830917874396136
SM,235560,Contig_542386.fasta,0.021346790496542752,1.5618289421342017e-05,0.5004852013585638
SM,235560,Contig_131530.fasta,0.011906648680061556,4.764246706239205e-06,0.496868978805395
SM,235560,Contig_501205.fasta,0.017161259632298812,1.0221477542971373e-05,0.4997577519379845
SM,235560,Contig_2219.fasta,0.00668669264999578,1.3015379918704818e-06,0.4729481889041724
SM,235560,Contig_139618.fasta,0.019835085684381578,1.3995711545252122e-05,0.5004852013585638
SM,235560,Contig_549709.fasta,0.015929519796709986,8.708814671072597e-06,0.49951573849878933
SM,235560,Contig_502136.fasta,0.01065220946364033,3.6951987238764253e-06,0.4940134099616858
SM,235560,Contig_132297.fasta,0.01589140217266256,8.686318757752899e-06,0.49927395934172314
SM,235560,Contig_305531.fasta,0.017168880562601276,1.0269928832783716e-05,0.5
SM,235560,Contig_61421.fasta,0.014498466507376665,7.288394742762051e-06,0.49855002416626387
SM,235560,Contig_500205.fasta,0.01329172876435348,5.8819549337188875e-06,0.49758803666184276
SM,235560,Contig_59070.fasta,0.015929512435510166,8.481418274837543e-06,0.49903241412675375
SM,235560,Contig_929505.fasta,0.0159639067805712,8.697266278466753e-06,0.49927395934172314
SM,235560,Contig_24570476.fasta,0.017127286807453988,1.0323225334794802e-05,0.49927395934172314
SM,235560,Contig_53402.fasta,0.01713786137280238,1.0251497701961669e-05,0.4997577519379845
SM,235560,Contig_53447.fasta,0.014373580517527454,7.2987434961746035e-06,0.49806856591018833
SM,235560,Contig_137449.fasta,0.009262283479209639,2.714383416198619e-06,0.48863098057792514
SM,235560,Contig_133990.fasta,0.015950084428112694,8.56782611857417e-06,0.49903241412675375
SM,235560,Contig_134851.fasta,0.01064980488207145,3.717525418753626e-06,0.49519923187710035
SM,235560,Contig_425439.fasta,0.014554857141124481,7.180941265833791e-06,0.49782818532818535
SM,235560,Contig_131631.fasta,0.021114107001266202,1.583854050881521e-05,0.5007281553398059
SM,235560,Contig_1261393.fasta,0.02124875849849925,1.5759697510242537e-05,0.5007281553398059
SM,235560,Contig_369735.fasta,0.017232543206483722,1.0268141485182022e-05,0.4997577519379845
SM,235560,Contig_56198.fasta,0.015849153613357952,8.710660180746307e-06,0.49903241412675375
SM,235560,Contig_307546.fasta,0.014525392515888965,7.348589235864814e-06,0.49903241412675375
SM,235560,Contig_303510.fasta,0.017316809865386844,1.0195415479653745e-05,0.4997577519379845
SM,235560,Contig_372408.fasta,0.013261195921472926,5.8111033421367465e-06,0.49710843373493974
SM,235560,Contig_131842.fasta,0.021154867003139875,1.5843691366553045e-05,0.5007281553398059
SM,235560,Contig_368140.fasta,0.0157967296434078,8.730942874518453e-06,0.49903241412675375
SM,235560,Contig_986732.fasta,0.009356557616454677,2.7344460396464025e-06,0.48979107312440645
SM,235560,Contig_302982.fasta,0.011889938694369795,4.7373655626095604e-06,0.4956751561749159
SM,235560,Contig_988949.fasta,0.01331663756570261,5.990875536664985e-06,0.49830917874396136
SM,235560,Contig_61678.fasta,0.014546223147125852,7.371742110657684e-06,0.49855002416626387
SM,235560,Contig_498868.fasta,0.013219956928400625,5.882717092464579e-06,0.49806856591018833
SM,235560,Contig_1065964.fasta,0.017440035195679337,1.0099136839198134e-05,0.49903241412675375
SM,235560,Contig_57454.fasta,0.014611849955372994,7.161845497352579e-06,0.49830917874396136
SM,235560,Contig_370810.fasta,0.01583163470542996,8.689805752162025e-06,0.4997577519379845
SM,235560,Contig_372325.fasta,0.018438995435488676,1.1960241916089863e-05,0.5
SM,235560,Contig_542961.fasta,0.01705404820608678,1.0305930529394157e-05,0.4997577519379845
SM,235560,Contig_58291.fasta,0.011969779573338724,4.849474676957617e-06,0.49519923187710035
SM,235560,Contig_555161.fasta,0.009168346844607093,2.731007137438256e-06,0.48932637571157495
SM,235560,Contig_711078.fasta,0.014526503072338845,7.229278938368669e-06,0.49927395934172314
SM,235560,Contig_502392.fasta,0.021136097519321738,1.5792684427192063e-05,0.5007281553398059
SM,235560,Contig_553434.fasta,0.017168214206571428,1.0317003527072924e-05,0.4997577519379845
SM,235560,Contig_135566.fasta,0.013056447247289849,5.9649552165190125e-06,0.49806856591018833
SM,235560,Contig_201082.fasta,0.017154744114766633,1.0255864180121454e-05,0.5
SM,235560,Contig_544432.fasta,0.0119625695439278,4.730772715567303e-06,0.49662975445353874
SM,235560,Contig_132870.fasta,0.013258551917531138,5.958797911127361e-06,0.49855002416626387
SM,235560,Contig_553471.fasta,0.01056915845034957,3.727371604204267e-06,0.49448705656759345
SM,235560,Contig_1037.fasta,0.017295989090884045,1.0374346647912646e-05,0.5
SM,235560,Contig_702135.fasta,0.01588375390631,8.867450408145576e-06,0.4997577519379845
SM,235560,Contig_61579.fasta,0.014718419518942327,7.205889208774409e-06,0.49903241412675375
SM,235560,Contig_56384.fasta,0.01193584632578547,4.79673929708855e-06,0.49734811957569913
SM,235560,Contig_371783.fasta,0.009240164274934657,2.6883868997870338e-06,0.48932637571157495
SM,235560,Contig_303179.fasta,0.010587741678556476,3.7270777645215687e-06,0.49425011978917105
SM,235560,Contig_370352.fasta,0.015798712413135754,8.764718198282946e-06,0.49951573849878933
SM,235560,Contig_422425.fasta,0.013284200970901884,6.015353058178174e-06,0.49758803666184276
SM,235560,Contig_1063026.fasta,0.01725956595460018,1.0313085331300273e-05,0.49951573849878933
SM,235560,Contig_371407.fasta,0.014627297237375526,7.2460817402423685e-06,0.49879110251450676
SM,235560,Contig_4902.fasta,0.015895034335774945,8.726550643635078e-06,0.49951573849878933
SM,235560,Contig_4141.fasta,0.010567092651636288,3.6733526286824633e-06,0.4949616122840691
SM,235560,Contig_53623.fasta,0.01318301322587354,5.850235037138334e-06,0.49734811957569913
SM,235560,Contig_992810.fasta,0.01596352877247689,8.593748969047647e-06,0.49855002416626387
SM,235560,Contig_544367.fasta,0.018633887439563967,1.18689064331343e-05,0.5002424830261881
SM,235560,Contig_58581.fasta,0.015882540374684416,8.683523252844138e-06,0.49951573849878933
SM,235560,Contig_58115.fasta,0.015930547348158713,8.692020358671249e-06,0.4997577519379845
SM,235560,Contig_550017.fasta,0.014599633474170481,7.279556945619889e-06,0.49903241412675375
SM,235560,Contig_368514.fasta,0.0186299496071591,1.2016016660518073e-05,0.5002424830261881
SM,235560,Contig_370392.fasta,0.00933021603937437,2.7418253033676205e-06,0.49095668729176584
SM,235560,Contig_208096.fasta,0.009245642456464774,2.7554703554397163e-06,0.49236276849642
SM,235560,Contig_4205.fasta,0.013274882621972331,5.956257222958644e-06,0.49758803666184276
SM,235560,Contig_1064672.fasta,0.017215611815928233,1.0292629800942283e-05,0.49951573849878933
SM,235560,Contig_59251.fasta,0.015945810607510543,8.769322575452732e-06,0.4997577519379845
SM,235560,Contig_3038.fasta,0.018521271272026362,1.1905989024045955e-05,0.4997577519379845
SM,235560,Contig_135971.fasta,0.014553200445227128,7.069099064814377e-06,0.49903241412675375
SM,235560,Contig_502317.fasta,0.010394603579524484,3.6786264324816466e-06,0.49519923187710035
SM,235560,Contig_61645.fasta,0.02375232858850401,2.0170997723917988e-05,0.5012147716229349
SM,235560,Contig_62576.fasta,0.02380580353620035,2.038246073564482e-05,0.5012147716229349
SM,235560,Contig_542533.fasta,0.015861594130854025,8.740874562669676e-06,0.49855002416626387
SM,235560,Contig_131711.fasta,0.015918639414143544,8.70772651175715e-06,0.49951573849878933
SM,235560,Contig_422009.fasta,0.014593459335642335,7.2794365273181695e-06,0.49758803666184276
SM,235560,Contig_62533.fasta,0.010528498636203767,3.718674561152576e-06,0.49425011978917105
