Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality
SM,235560,Contig_55484.fasta,0.01586558177828948,8.571320463292983e-06,0.4997577519379845
SM,235560,Contig_309986.fasta,0.01320196525913554,5.981407519749077e-06,0.49855002416626387
SM,235560,Contig_2772.fasta,0.019869057984015278,1.3762677517633415e-05,0.5004852013585638
SM,235560,Contig_133368.fasta,0.010436127090394598,3.6863016648833146e-06,0.49543707973102785
SM,235560,Contig_1062791.fasta,0.010623790938203752,3.7320585384651574e-06,0.496390760346487
SM,235560,Contig_802396.fasta,0.019869763933252647,1.3704132280894832e-05,0.5
SM,235560,Contig_1063340.fasta,0.011835803268711666,4.788930846505804e-06,0.49734811957569913
SM,235560,Contig_500006.fasta,0.015780396260274183,8.939080110603301e-06,0.49951573849878933
SM,235560,Contig_132445.fasta,0.014469165439928558,7.27902003748896e-06,0.49903241412675375
SM,235560,Contig_992335.fasta,0.013252923090860267,5.857885071546546e-06,0.49782818532818535
SM,235560,Contig_500492.fasta,0.014595983983226334,7.2699339148067655e-06,0.49903241412675375
SM,235560,Contig_304732.fasta,0.018497698184379158,1.1997209517467056e-05,0.5002424830261881
SM,235560,Contig_545842.fasta,0.017285571832009777,1.039584111957259e-05,0.5
SM,235560,Contig_552844.fasta,0.022354236690532457,1.7869183004497184e-05,0.5009713453132588
SM,235560,Contig_57067.fasta,0.01579839589507989,8.744893826297543e-06,0.49951573849878933
SM,235560,Contig_2436.fasta,0.018352581446439666,1.1885785334815264e-05,0.5
SM,235560,Contig_133069.fasta,0.017159816966159678,1.0369642412639628e-05,0.4997577519379845
SM,235560,Contig_420771.fasta,0.013353537511090714,5.819170357413235e-06,0.49806856591018833
SM,235560,Contig_56861.fasta,0.01324893132335273,6.000130278045321e-06,0.49830917874396136
SM,235560,Contig_132069.fasta,0.014512726360275984,7.233782987278852e-06,0.49879110251450676
SM,235560,Contig_551070.fasta,0.023715340841511532,2.0136392757624246e-05,0.5012147716229349
SM,235560,Contig_985077.fasta,0.01201545511326104,4.73641103057215e-06,0.496868978805395
SM,235560,Contig_551035.fasta,0.01450163694700666,7.275571521652023e-06,0.49903241412675375
SM,235560,Contig_545300.fasta,0.018628329748686046,1.201676777484739e-05,0.5002424830261881
SM,235560,Contig_542610.fasta,0.01718732667730753,9.984876907245048e-06,0.4997577519379845
SM,235560,Contig_1065239.fasta,0.013102905893335744,5.792155032825153e-06,0.49782818532818535
SM,235560,Contig_370582.fasta,0.010648822393794992,3.5841658610691103e-06,0.4949616122840691
SM,235560,Contig_57185.fasta,0.014536674950084611,7.2682390928226825e-06,0.49855002416626387
SM,235560,Contig_131669.fasta,0.017209759640379654,1.0234187841176211e-05,0.4997577519379845
SM,235560,Contig_136379.fasta,0.017273059870068136,1.0169944584777702e-05,0.4997577519379845
SM,235560,Contig_986919.fasta,0.013302201646406997,5.77317674777897e-06,0.49710843373493974
SM,235560,Contig_61778.fasta,0.01451639214032678,7.297529955340643e-06,0.49927395934172314
SM,235560,Contig_53377.fasta,0.018329678559659893,1.2079425271270751e-05,0.5002424830261881
SM,235560,Contig_61055.fasta,0.005251366224421968,7.813262186294518e-07,0.4518177836180464
SM,235560,Contig_932015.fasta,0.0251644701267104,2.259574624660274e-05,0.5014584346135148
SM,235560,Contig_304943.fasta,0.012018383820001923,4.717972157736187e-06,0.49710843373493974
SM,235560,Contig_303410.fasta,0.015887515956452433,8.753141265027166e-06,0.49951573849878933
SM,235560,Contig_797051.fasta,0.012000913192476145,4.7529705031520936e-06,0.49591346153846155
SM,235560,Contig_368429.fasta,0.01588488615031077,8.736704204148933e-06,0.49951573849878933
SM,235560,Contig_369429.fasta,0.01727503808779142,1.0194881126913954e-05,0.4997577519379845
SM,235560,Contig_498995.fasta,0.01316057152880741,5.928739285977128e-06,0.49806856591018833
SM,235560,Contig_132970.fasta,0.017297006333592883,1.0228424529710845e-05,0.5
SM,235560,Contig_369790.fasta,0.018695291735432634,1.1731415274221631e-05,0.5002424830261881
SM,235560,Contig_498542.fasta,0.015814384231446238,8.629562634495409e-06,0.49927395934172314
SM,235560,Contig_369341.fasta,0.01584538860826121,8.605009110098973e-06,0.49951573849878933
SM,235560,Contig_60785.fasta,0.01584750673549515,8.72551223732871e-06,0.49903241412675375
SM,235560,Contig_24569917.fasta,0.014546343808801848,7.1967795852487204e-06,0.49903241412675375
SM,235560,Contig_501535.fasta,0.015990276451398663,8.626479795479493e-06,0.49903241412675375
SM,235560,Contig_56399.fasta,0.01741093595191984,1.0117510142714564e-05,0.5
SM,235560,Contig_498337.fasta,0.015951797449162263,8.724748985248149e-06,0.49903241412675375
SM,235560,Contig_137165.fasta,0.021271775935338334,1.5736296755355403e-05,0.5007281553398059
SM,235560,Contig_992875.fasta,0.01864766992367135,1.1983057509891415e-05,0.5002424830261881
SM,235560,Contig_136120.fasta,0.01579733018322206,8.73455052278782e-06,0.49951573849878933
SM,235560,Contig_425638.fasta,0.01856133549148884,1.1948697968393492e-05,0.5002424830261881
SM,235560,Contig_1267810.fasta,0.017277868901093802,1.0097737914315028e-05,0.49951573849878933
SM,235560,Contig_370427.fasta,0.014547680024959512,7.2736382823757886e-06,0.49927395934172314
SM,235560,Contig_131789.fasta,0.017380551427018658,1.0138262997113042e-05,0.49927395934172314
SM,235560,Contig_2471.fasta,0.017026337444293525,1.0220973139387302e-05,0.5
SM,235560,Contig_1062006.fasta,0.021119409655205063,1.5600416333182207e-05,0.5007281553398059
SM,235560,Contig_1125243.fasta,0.021130701818489618,1.5765114956052024e-05,0.5007281553398059
SM,235560,Contig_57065.fasta,0.01588163762572692,8.801874734327612e-06,0.49951573849878933
SM,235560,Contig_61698.fasta,0.019886570266409054,1.3898684602021307e-05,0.5002424830261881
SM,235560,Contig_302649.fasta,0.013134308527012386,5.8965870442138144e-06,0.49830917874396136
SM,235560,Contig_423091.fasta,0.021250199052701903,1.5551936196006583e-05,0.5004852013585638
SM,235560,Contig_54356.fasta,0.022486565431441913,1.7920727515911796e-05,0.5009713453132588
SM,235560,Contig_546759.fasta,0.014750309552689089,7.177660326811072e-06,0.49830917874396136
SM,235560,Contig_307829.fasta,0.013276940462335629,6.002817224031506e-06,0.49806856591018833
SM,235560,Contig_56065.fasta,0.013390747940890483,5.987489392592181e-06,0.49879110251450676
SM,235560,Contig_793801.fasta,0.01722255327673294,1.0104140535589115e-05,0.49951573849878933
SM,235560,Contig_809830.fasta,0.011803986375123155,4.762395621833485e-06,0.49710843373493974
SM,235560,Contig_57449.fasta,0.010512330489274243,3.665545185178292e-06,0.4949616122840691
SM,235560,Contig_55851.fasta,0.013270581577775423,5.832036796377776e-06,0.49782818532818535
SM,235560,Contig_54486.fasta,0.022439207090460957,1.802358065758925e-05,0.5009713453132588
SM,235560,Contig_371875.fasta,0.013147442522430016,6.009461603823846e-06,0.49830917874396136
SM,235560,Contig_308206.fasta,0.013319408595325493,5.881115049185504e-06,0.49758803666184276
SM,235560,Contig_56474.fasta,0.018556799965759926,1.1789431857868194e-05,0.4997577519379845
SM,235560,Contig_54702.fasta,0.014458606985204141,7.305542049265589e-06,0.49855002416626387
SM,235560,Contig_131749.fasta,0.015797772204543842,8.623782106094395e-06,0.49951573849878933
SM,235560,Contig_370036.fasta,0.010668456744832924,3.6939393333075515e-06,0.4956751561749159
SM,235560,Contig_986386.fasta,0.014400927745825128,7.243050629047253e-06,0.49830917874396136
SM,235560,Contig_62203.fasta,0.010560747994478988,3.633730628772242e-06,0.4937769267592149
SM,235560,Contig_499726.fasta,0.013058285304182975,5.9041965704091374e-06,0.49855002416626387
SM,235560,Contig_704029.fasta,0.020016168401008862,1.348904551062169e-05,0.5004852013585638
SM,235560,Contig_1275222.fasta,0.02246188621713633,1.7876713095520434e-05,0.5009713453132588
SM,235560,Contig_202090.fasta,0.011987455273679712,4.733651589396314e-06,0.49710843373493974
SM,235560,Contig_134602.fasta,0.021094321548846422,1.5846441246963945e-05,0.5007281553398059
SM,235560,Contig_708522.fasta,0.010519024002220764,3.715061154907569e-06,0.49543707973102785
SM,235560,Contig_553715.fasta,0.01453836004240024,7.315541440643169e-06,0.49927395934172314
SM,235560,Contig_56788.fasta,0.01318670942052282,5.949358585143757e-06,0.49903241412675375
SM,235560,Contig_543246.fasta,0.011836003188134986,4.827749505632762e-06,0.49734811957569913
SM,235560,Contig_1064243.fasta,0.01584856619466329,8.794349193780298e-06,0.49927395934172314
SM,235560,Contig_1064692.fasta,0.014506011856967893,7.258368153856293e-06,0.49903241412675375
SM,235560,Contig_58108.fasta,0.013153601371473665,5.95593233775224e-06,0.49830917874396136
SM,235560,Contig_133815.fasta,0.01307516040556769,5.96932066918967e-06,0.49806856591018833
SM,235560,Contig_62147.fasta,0.018546987057531227,1.177256517984762e-05,0.5002424830261881
SM,235560,Contig_501081.fasta,0.011878962265646352,4.786873290146969e-06,0.496868978805395
SM,235560,Contig_61231.fasta,0.01863506557454473,1.1768040233897522e-05,0.5
SM,235560,Contig_24568074.fasta,0.010533221139951292,3.534060768756405e-06,0.49283325370281894
SM,235560,Contig_546764.fasta,0.017157445326204914,1.0137927048950399e-05,0.4997577519379845
SM,235560,Contig_137630.fasta,0.014676652331076913,7.2779263448776075e-06,0.49903241412675375
SM,235560,Contig_498427.fasta,0.014553371261836614,6.9944428657003915e-06,0.49806856591018833
SM,235560,Contig_24578527.fasta,0.02118313995861087,1.591795122184503e-05,0.5007281553398059
SM,235560,Contig_132013.fasta,0.01328379547463466,5.9086396774411435e-06,0.49879110251450676
SM,235560,Contig_62777.fasta,0.010660295243059134,3.643516407676139e-06,0.49448705656759345
SM,235560,Contig_550583.fasta,0.02371624560458227,2.0182049718523184e-05,0.5012147716229349
SM,235560,Contig_53808.fasta,0.013288626699081936,6.039906675384781e-06,0.49903241412675375
SM,235560,Contig_802698.fasta,0.014612247699135359,7.248956197113777e-06,0.49830917874396136
SM,235560,Contig_369414.fasta,0.01745827467981111,1.013438699322446e-05,0.4997577519379845
SM,235560,Contig_621060.fasta,0.010685545728414863,3.5506991092340024e-06,0.4937769267592149
SM,235560,Contig_992910.fasta,0.010481208877597464,3.723293170947414e-06,0.49306883365200765
SM,235560,Contig_4802.fasta,0.017344394816114623,1.0207538803617205e-05,0.4997577519379845
SM,235560,Contig_53766.fasta,0.014475062261737856,7.295381922939731e-06,0.49806856591018833
SM,235560,Contig_201.fasta,0.015974982188233795,8.593069191505995e-06,0.49903241412675375
SM,235560,Contig_425070.fasta,0.011799568192969598,4.733084062994866e-06,0.496390760346487
SM,235560,Contig_425833.fasta,0.0159552711787491,8.701871984213095e-06,0.49927395934172314
SM,235560,Contig_797704.fasta,0.021081450152975502,1.5920899579083452e-05,0.5004852013585638
SM,235560,Contig_627634.fasta,0.013076487595878436,5.903680905819225e-06,0.49855002416626387
SM,235560,Contig_991161.fasta,0.013196945644425594,5.948507386589881e-06,0.49782818532818535
SM,235560,Contig_545925.fasta,0.015957748624834126,8.566582433306617e-06,0.49927395934172314
SM,235560,Contig_131611.fasta,0.022532915270829977,1.7972290336752212e-05,0.5009713453132588
SM,235560,Contig_552125.fasta,0.014600283534694395,7.307370664600895e-06,0.49903241412675375
SM,235560,Contig_138251.fasta,0.01465557780515377,7.314748270512775e-06,0.49879110251450676
SM,235560,Contig_55132.fasta,0.013229711977033367,5.928973047824469e-06,0.49830917874396136
SM,235560,Contig_139680.fasta,0.010538266405844267,3.7075128753498634e-06,0.4949616122840691
SM,235560,Contig_55177.fasta,0.011847351028102193,4.8038774033908195e-06,0.4961519961519962
SM,235560,Contig_1067090.fasta,0.01722431147759871,1.0205813033268397e-05,0.49951573849878933
SM,235560,Contig_501431.fasta,0.01745231774769997,1.006451247836513e-05,0.4997577519379845
SM,235560,Contig_499446.fasta,0.013037834690741499,5.920860247260254e-06,0.49758803666184276
SM,235560,Contig_136280.fasta,0.015880939648997165,8.499123700679885e-06,0.49951573849878933
SM,235560,Contig_425598.fasta,0.018515596286496207,1.1796627833591461e-05,0.5002424830261881
SM,235560,Contig_56039.fasta,0.017153954071848845,1.0132594666775197e-05,0.4997577519379845
SM,235560,Contig_59601.fasta,0.018592620207921098,1.1899915699386296e-05,0.5002424830261881
SM,235560,Contig_502702.fasta,0.018441212026082315,1.2004854928587578e-05,0.5002424830261881
SM,235560,Contig_544473.fasta,0.00928578084381179,2.7426099053578905e-06,0.4914244878513578
SM,235560,Contig_551703.fasta,0.01180807191254898,4.769484930693978e-06,0.49591346153846155
SM,235560,Contig_988522.fasta,0.018545644726757664,1.1797126636748214e-05,0.5
SM,235560,Contig_371356.fasta,0.013339445798724547,5.887629635051284e-06,0.49758803666184276
SM,235560,Contig_626449.fasta,0.010611427485073469,3.6726775865318107e-06,0.4949616122840691
SM,235560,Contig_548610.fasta,0.014632499838972574,7.3111536642600205e-06,0.49903241412675375
SM,235560,Contig_425664.fasta,0.013369106050505614,5.805870553300066e-06,0.49855002416626387
SM,235560,Contig_24566569.fasta,0.014615867322029973,7.2382432308138715e-06,0.49927395934172314
SM,235560,Contig_548279.fasta,0.01332017564621909,5.9245388312782865e-06,0.49879110251450676
SM,235560,Contig_58194.fasta,0.021230047355466273,1.5706399378176982e-05,0.5007281553398059
SM,235560,Contig_368907.fasta,0.014446103542083715,7.297924589839144e-06,0.49903241412675375
SM,235560,Contig_131846.fasta,0.01058669142182528,3.6573411159722548e-06,0.49519923187710035
SM,235560,Contig_991730.fasta,0.02254994706840207,1.7818756381536402e-05,0.5009713453132588
SM,235560,Contig_368942.fasta,0.010712026639217321,3.6071157758950236e-06,0.49519923187710035
SM,235560,Contig_501775.fasta,0.014547974197439174,7.35432566702533e-06,0.49927395934172314
SM,235560,Contig_368101.fasta,0.013295842514359888,5.796097211045388e-06,0.49806856591018833
SM,235560,Contig_24.fasta,0.013359795022846621,5.760706116989122e-06,0.49806856591018833
SM,235560,Contig_1066255.fasta,0.023874461555550387,2.00074184992189e-05,0.5012147716229349
SM,235560,Contig_929331.fasta,0.011819929943790533,4.741350370832007e-06,0.496390760346487
SM,235560,Contig_987858.fasta,0.018356909301435208,1.2079571465227884e-05,0.5
SM,235560,Contig_55763.fasta,0.013211166256520229,5.9692069938362195e-06,0.496868978805395
SM,235560,Contig_420346.fasta,0.018534106740179173,1.1836538833976315e-05,0.5
SM,235560,Contig_370486.fasta,0.017347157920476943,1.015858138499282e-05,0.49951573849878933
SM,235560,Contig_420797.fasta,0.011817858009274521,4.689342003922848e-06,0.496390760346487
SM,235560,Contig_2842.fasta,0.010621222943793675,3.6000284762430466e-06,0.49354066985645934
SM,235560,Contig_54955.fasta,0.014736146844262155,7.073011151062358e-06,0.49806856591018833
SM,235560,Contig_53894.fasta,0.019952990336240078,1.3675701118611199e-05,0.5004852013585638
SM,235560,Contig_54153.fasta,0.014448533544346314,7.334166686434503e-06,0.49903241412675375
SM,235560,Contig_1061936.fasta,0.015871174014659786,8.588953849335022e-06,0.49855002416626387
SM,235560,Contig_55116.fasta,0.013254069599113398,5.79872767690916e-06,0.49710843373493974
SM,235560,Contig_922.fasta,0.010554578131571846,3.70493390677291e-06,0.4937769267592149
SM,235560,Contig_552669.fasta,0.01587379908974221,8.576680425024986e-06,0.49927395934172314
SM,235560,Contig_1270681.fasta,0.014558468382732826,7.391972038612053e-06,0.49927395934172314
SM,235560,Contig_986945.fasta,0.012080580938993913,4.7100717447317645e-06,0.496390760346487
SM,235560,Contig_137360.fasta,0.011773575243386286,4.633776566242642e-06,0.49519923187710035
SM,235560,Contig_985270.fasta,0.018469092375918476,1.174307204361901e-05,0.5
SM,235560,Contig_59388.fasta,0.022603304097116212,1.7808142770554767e-05,0.5009713453132588
SM,235560,Contig_138131.fasta,0.014699449898380361,7.0546745278503804e-06,0.49855002416626387
SM,235560,Contig_4065.fasta,0.01722526233457139,1.0086408042169658e-05,0.49951573849878933
SM,235560,Contig_53742.fasta,0.01333091629828588,5.871892445056151e-06,0.49855002416626387
SM,235560,Contig_371523.fasta,0.0199535508088694,1.363262312490921e-05,0.5002424830261881
SM,235560,Contig_24574115.fasta,0.01582351216463467,8.73323840355304e-06,0.49879110251450676
SM,235560,Contig_422544.fasta,0.011927763154640423,4.8641059560291216e-06,0.496390760346487
SM,235560,Contig_499233.fasta,0.015812712172741383,8.741410617100885e-06,0.4997577519379845
SM,235560,Contig_542382.fasta,0.014540858330144258,7.150720697124152e-06,0.49855002416626387
SM,235560,Contig_542716.fasta,0.015918778845478574,8.730581908406138e-06,0.49903241412675375
SM,235560,Contig_131534.fasta,0.015906408278059326,8.65292406971944e-06,0.49951573849878933
SM,235560,Contig_1066498.fasta,0.011970011620320855,4.643732545217981e-06,0.4961519961519962
SM,235560,Contig_137822.fasta,0.013286253108982458,5.92016710417991e-06,0.49758803666184276
SM,235560,Contig_59872.fasta,0.01859901955304892,1.2063905957291772e-05,0.5002424830261881
SM,235560,Contig_498523.fasta,0.018494715724241464,1.2006172658753438e-05,0.5002424830261881
SM,235560,Contig_57119.fasta,0.01584263509218194,8.841573652621906e-06,0.49951573849878933
SM,235560,Contig_1067031.fasta,0.017224790109267935,1.0332061291825451e-05,0.4997577519379845
SM,235560,Contig_372145.fasta,0.015998092968692312,8.501547144313874e-06,0.49951573849878933
SM,235560,Contig_1062612.fasta,0.010573875177086757,3.7228176612712748e-06,0.49543707973102785
SM,235560,Contig_422254.fasta,0.017253374641830556,1.0230252462562971e-05,0.49951573849878933
SM,235560,Contig_1123102.fasta,0.022529851849871566,1.7873838600622513e-05,0.5009713453132588
SM,235560,Contig_59049.fasta,0.013302009765385857,5.796476185495834e-06,0.49806856591018833
SM,235560,Contig_209172.fasta,0.01191056373886814,4.7689040396146945e-06,0.4961519961519962
SM,235560,Contig_56634.fasta,0.015830152471897892,8.49542174457597e-06,0.49927395934172314
SM,235560,Contig_3298.fasta,0.019809974885063097,1.3827558722904441e-05,0.5004852013585638
SM,235560,Contig_369021.fasta,0.017213074692669708,1.0260407025195552e-05,0.49951573849878933
SM,235560,Contig_304922.fasta,0.01719127526964029,1.0205342214330175e-05,0.49951573849878933
SM,235560,Contig_930796.fasta,0.016007881813612176,8.632973701948734e-06,0.4997577519379845
SM,235560,Contig_368021.fasta,0.015848450421097254,8.615344860893875e-06,0.49855002416626387
SM,235560,Contig_545617.fasta,0.010556256096708608,3.730384386103244e-06,0.49519923187710035
SM,235560,Contig_131608.fasta,0.015978594197511062,8.523939236463745e-06,0.49951573849878933
SM,235560,Contig_370934.fasta,0.015979007578914364,8.8018156979075e-06,0.49951573849878933
SM,235560,Contig_369398.fasta,0.017120527061139236,1.0120221524315633e-05,0.5
SM,235560,Contig_1064046.fasta,0.017116071790643523,1.0272104996416984e-05,0.5
SM,235560,Contig_991399.fasta,0.016007973704693916,8.47442612930934e-06,0.49927395934172314
SM,235560,Contig_55830.fasta,0.014563613460845084,7.1738538583070056e-06,0.49927395934172314
SM,235560,Contig_57305.fasta,0.013326404364818313,5.889139813027491e-06,0.49830917874396136
SM,235560,Contig_1063323.fasta,0.01332278564575336,5.791888742461058e-06,0.49830917874396136
SM,235560,Contig_554259.fasta,0.017048217991121856,1.0329807691456839e-05,0.5
SM,235560,Contig_1066500.fasta,0.01981529660064471,1.3670302962284416e-05,0.5004852013585638
SM,235560,Contig_59255.fasta,0.011898790242814561,4.836116567291552e-06,0.49662975445353874
SM,235560,Contig_371829.fasta,0.01990049077233781,1.3774683152766812e-05,0.5004852013585638
SM,235560,Contig_500065.fasta,0.015947008344458103,8.674085081071312e-06,0.49927395934172314
SM,235560,Contig_368285.fasta,0.01467259322829305,7.079223108441853e-06,0.49879110251450676
SM,235560,Contig_542537.fasta,0.014561825623410844,7.042639189407017e-06,0.49903241412675375
SM,235560,Contig_986865.fasta,0.014561501120463246,7.209063219587388e-06,0.49903241412675375
SM,235560,Contig_60641.fasta,0.015870418860641795,8.5924201799675e-06,0.49927395934172314
SM,235560,Contig_425558.fasta,0.014611668800671463,7.1196828538003455e-06,0.49879110251450676
SM,235560,Contig_1262982.fasta,0.018539260761193794,1.2030430267441017e-05,0.5
SM,235560,Contig_305.fasta,0.019900036711105976,1.3784917209971188e-05,0.5004852013585638
SM,235560,Contig_420386.fasta,0.007850178533754377,1.9963426780852376e-06,0.48381801125703566
SM,235560,Contig_553448.fasta,0.014626652069464596,7.137634644127694e-06,0.49830917874396136
SM,235560,Contig_138817.fasta,0.01718887264803709,1.019391351936667e-05,0.5
SM,235560,Contig_371446.fasta,0.017259171924726868,1.0010926515249683e-05,0.49951573849878933
SM,235560,Contig_994196.fasta,0.014551346507099877,7.2766852433127755e-06,0.49879110251450676
SM,235560,Contig_501364.fasta,0.013264903887656018,5.937145218508541e-06,0.49758803666184276
SM,235560,Contig_546659.fasta,0.017072208335307065,1.0372847676385997e-05,0.4997577519379845
SM,235560,Contig_990528.fasta,0.013192606106846416,6.02238026508321e-06,0.49879110251450676
SM,235560,Contig_371562.fasta,0.00784602738727952,1.8949317690231767e-06,0.4808857808857809
SM,235560,Contig_423997.fasta,0.01448141896892,7.184590479980422e-06,0.49758803666184276
SM,235560,Contig_57926.fasta,0.01714763652997941,1.0117389025454117e-05,0.4997577519379845
SM,235560,Contig_309752.fasta,0.015860642892060874,8.639479049469685e-06,0.49927395934172314
SM,235560,Contig_57120.fasta,0.016047169454568463,8.560686601566258e-06,0.49951573849878933
SM,235560,Contig_200999.fasta,0.013260555054731438,5.982299637617159e-06,0.49806856591018833
SM,235560,Contig_499237.fasta,0.015940960729443406,8.589888895952321e-06,0.49927395934172314
SM,235560,Contig_542386.fasta,0.014678067464175373,7.154143527569185e-06,0.49830917874396136
SM,235560,Contig_131530.fasta,0.00796657439735646,2.0205505076691216e-06,0.4867862199150543
SM,235560,Contig_501205.fasta,0.01578735136711173,8.760982167868998e-06,0.49927395934172314
SM,235560,Contig_2219.fasta,0.02103802995000142,1.580084213654142e-05,0.5007281553398059
SM,235560,Contig_139618.fasta,0.013358583679897437,5.832248155451663e-06,0.496390760346487
SM,235560,Contig_549709.fasta,0.018492652136516435,1.2078520989837015e-05,0.5002424830261881
SM,235560,Contig_502136.fasta,0.01994077855417022,1.3776129344976154e-05,0.5004852013585638
SM,235560,Contig_132297.fasta,0.01983064059013141,1.3817609851256287e-05,0.5004852013585638
SM,235560,Contig_305531.fasta,0.014497840448109704,7.161694586397777e-06,0.49855002416626387
SM,235560,Contig_61421.fasta,0.02252603304332798,1.7782344542400256e-05,0.5007281553398059
SM,235560,Contig_500205.fasta,0.010545699499431158,3.711803110362587e-06,0.49519923187710035
SM,235560,Contig_59070.fasta,0.014576787611796243,7.1620398721265975e-06,0.49830917874396136
SM,235560,Contig_929505.fasta,0.010654936976464939,3.663660064691606e-06,0.49519923187710035
SM,235560,Contig_24570476.fasta,0.02119482115023356,1.562154474637389e-05,0.5007281553398059
SM,235560,Contig_53402.fasta,0.013245492686463124,5.961088610630455e-06,0.49879110251450676
SM,235560,Contig_53447.fasta,0.013284445141433322,5.800489025249727e-06,0.496390760346487
SM,235560,Contig_137449.fasta,0.015657817303361157,8.688546380682804e-06,0.49951573849878933
SM,235560,Contig_133990.fasta,0.014468016390309112,7.135175062119457e-06,0.49903241412675375
SM,235560,Contig_134851.fasta,0.020062359118617663,1.3828112854950222e-05,0.5004852013585638
SM,235560,Contig_425439.fasta,0.014503683802660495,7.180505539700991e-06,0.49903241412675375
SM,235560,Contig_131631.fasta,0.011992004444269563,4.722094686501912e-06,0.49662975445353874
SM,235560,Contig_1261393.fasta,0.015881383014120374,8.580956543467616e-06,0.49951573849878933
SM,235560,Contig_369735.fasta,0.011892519971887743,4.762237574523697e-06,0.496390760346487
SM,235560,Contig_56198.fasta,0.01589422198614711,8.715160309273784e-06,0.49951573849878933
SM,235560,Contig_307546.fasta,0.016023420959375066,8.581690812237719e-06,0.49903241412675375
SM,235560,Contig_303510.fasta,0.013193649927496486,5.9019021069931e-06,0.49758803666184276
SM,235560,Contig_372408.fasta,0.013283832611983067,5.946174951053794e-06,0.49806856591018833
SM,235560,Contig_131842.fasta,0.013156257572585204,5.786696754510194e-06,0.49734811957569913
SM,235560,Contig_368140.fasta,0.0120202516431342,4.6805623091498495e-06,0.49591346153846155
SM,235560,Contig_986732.fasta,0.020029092092185664,1.365122599689429e-05,0.5004852013585638
SM,235560,Contig_302982.fasta,0.021141357118091387,1.5923767957801283e-05,0.5007281553398059
SM,235560,Contig_988949.fasta,0.018580544880950133,1.1845620183037559e-05,0.5
SM,235560,Contig_61678.fasta,0.015868618210556643,8.5603745376484e-06,0.49903241412675375
SM,235560,Contig_498868.fasta,0.01724459183378378,1.0373641981690426e-05,0.5
SM,235560,Contig_1065964.fasta,0.01992242398458671,1.3809473603763357e-05,0.5004852013585638
SM,235560,Contig_57454.fasta,0.018537106147191888,1.187856193438726e-05,0.5002424830261881
SM,235560,Contig_370810.fasta,0.00803057539285782,1.9461908905566314e-06,0.48495533615420783
SM,235560,Contig_372325.fasta,0.014556828798065895,7.032900887783723e-06,0.49830917874396136
SM,235560,Contig_542961.fasta,0.013132890740876185,5.810183395241316e-06,0.496868978805395
SM,235560,Contig_58291.fasta,0.01578939405376054,8.66378656857505e-06,0.49927395934172314
SM,235560,Contig_555161.fasta,0.01709949800935066,1.0445137596817958e-05,0.5
SM,235560,Contig_711078.fasta,0.014625546631594752,7.253219126878038e-06,0.49927395934172314
SM,235560,Contig_502392.fasta,0.01584134967759262,8.698526638987054e-06,0.4997577519379845
SM,235560,Contig_553434.fasta,0.015935368513631868,8.677827492345904e-06,0.49951573849878933
SM,235560,Contig_135566.fasta,0.01593741465341931,8.60742457235229e-06,0.49927395934172314
SM,235560,Contig_201082.fasta,0.017266422968214054,1.0207845174232614e-05,0.5
SM,235560,Contig_544432.fasta,0.015661085381742944,8.686552790204088e-06,0.49927395934172314
SM,235560,Contig_132870.fasta,0.013165187913816996,5.996998166275603e-06,0.49830917874396136
SM,235560,Contig_553471.fasta,0.017136717362001563,1.0358655334695572e-05,0.5
SM,235560,Contig_1037.fasta,0.011879981851084557,4.640700049507754e-06,0.49662975445353874
SM,235560,Contig_702135.fasta,0.014687873291003609,7.251938287206277e-06,0.49903241412675375
SM,235560,Contig_61579.fasta,0.018568479020425573,1.200356958261951e-05,0.5002424830261881
SM,235560,Contig_56384.fasta,0.013232082219565858,5.749236203283028e-06,0.49734811957569913
SM,235560,Contig_371783.fasta,0.014664484486708014,7.1602507877429014e-06,0.49879110251450676
SM,235560,Contig_303179.fasta,0.014510641486842302,7.2681617433472504e-06,0.49903241412675375
SM,235560,Contig_370352.fasta,0.017057862281811186,1.0317090305206587e-05,0.5
SM,235560,Contig_422425.fasta,0.01864133702418279,1.2043160126574279e-05,0.5002424830261881
SM,235560,Contig_1063026.fasta,0.014498033706306068,7.2351932492368e-06,0.49806856591018833
SM,235560,Contig_371407.fasta,0.01454974269235815,7.202303559809984e-06,0.49879110251450676
SM,235560,Contig_4902.fasta,0.014642492889967487,7.120271616679361e-06,0.49855002416626387
SM,235560,Contig_4141.fasta,0.01971111235928105,1.390141582409201e-05,0.5004852013585638
SM,235560,Contig_53623.fasta,0.013266838406077154,6.030661236908252e-06,0.49879110251450676
SM,235560,Contig_992810.fasta,0.01586646537095587,8.684934482332573e-06,0.49951573849878933
SM,235560,Contig_544367.fasta,0.00808031231838635,1.957170005211751e-06,0.48381801125703566
SM,235560,Contig_58581.fasta,0.011883682574287777,4.601693061249471e-06,0.49519923187710035
SM,235560,Contig_58115.fasta,0.019883245725346516,1.3893157745410253e-05,0.5004852013585638
SM,235560,Contig_550017.fasta,0.022576730366345877,1.7976199996280657e-05,0.5009713453132588
SM,235560,Contig_368514.fasta,0.02111521731278422,1.567211819315017e-05,0.5007281553398059
