Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality
SM,235560,Contig_1063340.fasta,0.018417198138988917,1.2427879062087492e-05,0.5
SM,235560,Contig_500006.fasta,0.015916631557451842,8.796909200360302e-06,0.49951573849878933
SM,235560,Contig_132445.fasta,0.006702477971853149,1.27013255635499e-06,0.4699316628701595
SM,235560,Contig_992335.fasta,0.01061677037757465,3.8208940231499716e-06,0.4937769267592149
SM,235560,Contig_500492.fasta,0.017197944788967794,1.0413102172330872e-05,0.5
SM,235560,Contig_304732.fasta,0.015876233822714875,8.803132111461446e-06,0.49951573849878933
SM,235560,Contig_545842.fasta,0.014550160636202418,7.2820151693492505e-06,0.49855002416626387
SM,235560,Contig_552844.fasta,0.01718850567692305,1.0473373603014554e-05,0.4997577519379845
SM,235560,Contig_57067.fasta,0.017248064746919128,1.0488002059081338e-05,0.4997577519379845
SM,235560,Contig_2436.fasta,0.01585411445323977,8.610312044253923e-06,0.49855002416626387
SM,235560,Contig_133069.fasta,0.013371343046713854,6.041168034545452e-06,0.49927395934172314
SM,235560,Contig_420771.fasta,0.016047277017939378,8.855076758100854e-06,0.49951573849878933
SM,235560,Contig_56861.fasta,0.025097879414001018,2.309670007655291e-05,0.5014584346135148
SM,235560,Contig_132069.fasta,0.013293303861017545,6.1065514793626935e-06,0.49830917874396136
SM,235560,Contig_551070.fasta,0.015899794942031333,8.908874485207326e-06,0.4997577519379845
SM,235560,Contig_985077.fasta,0.017182625844998738,1.0481188912087354e-05,0.5
SM,235560,Contig_551035.fasta,0.010552092309082937,3.7079564235031968e-06,0.49212786259541985
SM,235560,Contig_545300.fasta,0.01463434921131663,7.270261366146488e-06,0.49879110251450676
SM,235560,Contig_542610.fasta,0.01847423452105967,1.2330674663000949e-05,0.5002424830261881
SM,235560,Contig_1065239.fasta,0.018461461868289602,1.2074395467245417e-05,0.5
SM,235560,Contig_370582.fasta,0.01731354068312784,1.0438505579173549e-05,0.4997577519379845
SM,235560,Contig_57185.fasta,0.017092816345669438,1.0502986775298262e-05,0.5
SM,235560,Contig_131669.fasta,0.010600452487505038,3.7983223625864277e-06,0.49354066985645934
SM,235560,Contig_136379.fasta,0.017241510326981794,1.0411011447327936e-05,0.4997577519379845
SM,235560,Contig_986919.fasta,0.01851666757521956,1.2160477167622044e-05,0.5002424830261881
SM,235560,Contig_61778.fasta,0.009210992870092726,2.773084042361766e-06,0.48909435751541014
SM,235560,Contig_53377.fasta,0.01180782863681951,4.921344616672405e-06,0.49710843373493974
SM,235560,Contig_61055.fasta,0.02255473839300856,1.826228882103085e-05,0.5009713453132588
SM,235560,Contig_932015.fasta,0.014502463356310351,7.412143219991252e-06,0.49903241412675375
SM,235560,Contig_304943.fasta,0.01324336870200724,6.016832646747554e-06,0.49734811957569913
SM,235560,Contig_303410.fasta,0.01056202085635808,3.7651056855962036e-06,0.49591346153846155
SM,235560,Contig_797051.fasta,0.02263572037100112,1.8024219970550884e-05,0.5007281553398059
SM,235560,Contig_368429.fasta,0.015904223293460522,8.71700449303015e-06,0.49951573849878933
SM,235560,Contig_369429.fasta,0.01060815218720101,3.7210725627798052e-06,0.49236276849642
SM,235560,Contig_498995.fasta,0.017108231322788242,1.0545489887531138e-05,0.49951573849878933
SM,235560,Contig_132970.fasta,0.013222683496847631,6.161106959669477e-06,0.49830917874396136
SM,235560,Contig_369790.fasta,0.01860033880644236,1.2054156781971064e-05,0.5002424830261881
SM,235560,Contig_498542.fasta,0.011935277870895086,4.7309650670910185e-06,0.496868978805395
SM,235560,Contig_369341.fasta,0.015782065149165317,9.091503897680809e-06,0.49951573849878933
SM,235560,Contig_60785.fasta,0.01455790755525198,7.439021145918363e-06,0.49879110251450676
SM,235560,Contig_24569917.fasta,0.019848176833153524,1.4375397184129096e-05,0.5004852013585638
SM,235560,Contig_501535.fasta,0.010695476557084036,3.7231651499853296e-06,0.49591346153846155
SM,235560,Contig_56399.fasta,0.01452280891324398,7.145782723603236e-06,0.49879110251450676
SM,235560,Contig_498337.fasta,0.011830783223203639,4.8721376137345456e-06,0.49710843373493974
SM,235560,Contig_137165.fasta,0.01845481483066192,1.2075648034644598e-05,0.5
SM,235560,Contig_992875.fasta,0.014462840299599145,7.4134960450542095e-06,0.49927395934172314
SM,235560,Contig_136120.fasta,0.015902650506511917,8.947257144749708e-06,0.49903241412675375
SM,235560,Contig_425638.fasta,0.015957390190325205,8.769482813797328e-06,0.49879110251450676
SM,235560,Contig_1267810.fasta,0.012009986272822178,4.725450664455235e-06,0.49710843373493974
SM,235560,Contig_370427.fasta,0.01197729196792376,4.865933368417669e-06,0.49710843373493974
SM,235560,Contig_131789.fasta,0.01715497989243953,1.0443650097287371e-05,0.4997577519379845
SM,235560,Contig_2471.fasta,0.01717094108379816,1.0349231232799828e-05,0.49951573849878933
SM,235560,Contig_1062006.fasta,0.013171149368705146,6.020640972495141e-06,0.49710843373493974
SM,235560,Contig_1125243.fasta,0.015962964534417343,8.804590450995997e-06,0.49903241412675375
SM,235560,Contig_57065.fasta,0.015766437058786626,8.775313315364306e-06,0.49903241412675375
SM,235560,Contig_61698.fasta,0.017167674627825334,1.045571907145281e-05,0.49951573849878933
SM,235560,Contig_302649.fasta,0.006637371264576934,1.2724312970070401e-06,0.47186642268984447
SM,235560,Contig_423091.fasta,0.013269953210365174,5.991184922900017e-06,0.49758803666184276
SM,235560,Contig_54356.fasta,0.011971651018371682,4.914352482358303e-06,0.49591346153846155
SM,235560,Contig_546759.fasta,0.01972980429689036,1.4060299205165568e-05,0.5004852013585638
SM,235560,Contig_307829.fasta,0.01991723999235579,1.4041163143048743e-05,0.5004852013585638
SM,235560,Contig_56065.fasta,0.0225649453941061,1.806789699483966e-05,0.5009713453132588
SM,235560,Contig_793801.fasta,0.01593480811687037,8.671003043736623e-06,0.49927395934172314
SM,235560,Contig_809830.fasta,0.017123305721580113,1.044876761438493e-05,0.49951573849878933
SM,235560,Contig_57449.fasta,0.019825841701943094,1.4355273594946693e-05,0.5002424830261881
SM,235560,Contig_55851.fasta,0.01714441453445122,1.0382767605195205e-05,0.4997577519379845
SM,235560,Contig_54486.fasta,0.013151312130547271,6.184571195748055e-06,0.49758803666184276
SM,235560,Contig_371875.fasta,0.014658300348343438,7.275002137208599e-06,0.49855002416626387
SM,235560,Contig_308206.fasta,0.010564559680825631,3.7132044757955788e-06,0.4940134099616858
SM,235560,Contig_56474.fasta,0.01448242527656592,7.3538383748931195e-06,0.49855002416626387
SM,235560,Contig_54702.fasta,0.01871746899270215,1.2119529923721573e-05,0.5002424830261881
SM,235560,Contig_131749.fasta,0.017154583347805476,1.0495927014495327e-05,0.4997577519379845
SM,235560,Contig_370036.fasta,0.012016143484219068,4.839821653646263e-06,0.4961519961519962
SM,235560,Contig_986386.fasta,0.014520381737006682,7.300744301511487e-06,0.49879110251450676
SM,235560,Contig_62203.fasta,0.01724422796989274,1.0357564356093207e-05,0.4997577519379845
SM,235560,Contig_499726.fasta,0.017190301090930157,1.0589564911991829e-05,0.5
SM,235560,Contig_704029.fasta,0.011996039510107994,4.697963264356544e-06,0.49448705656759345
SM,235560,Contig_1275222.fasta,0.011914718237365956,4.826867551217251e-06,0.4956751561749159
SM,235560,Contig_202090.fasta,0.014446410727309771,7.328826295501638e-06,0.49903241412675375
SM,235560,Contig_134602.fasta,0.014667789916956178,7.162905223561144e-06,0.49855002416626387
SM,235560,Contig_708522.fasta,0.015857386172975014,8.796148975213413e-06,0.49951573849878933
SM,235560,Contig_553715.fasta,0.018465413785955634,1.2306616751146435e-05,0.5002424830261881
SM,235560,Contig_56788.fasta,0.01588943564743601,8.94010513380054e-06,0.4997577519379845
SM,235560,Contig_543246.fasta,0.01844846518556513,1.1964257401687036e-05,0.5
SM,235560,Contig_1064243.fasta,0.00797632715716969,1.9761648877503467e-06,0.4829119850187266
SM,235560,Contig_1064692.fasta,0.011956245986950307,4.817411164834035e-06,0.49734811957569913
SM,235560,Contig_58108.fasta,0.018598304405122945,1.2046579164282974e-05,0.4997577519379845
SM,235560,Contig_133815.fasta,0.013375214095167814,5.9590944687843255e-06,0.49734811957569913
SM,235560,Contig_62147.fasta,0.009261244844796016,2.8203596614681774e-06,0.49002375296912115
SM,235560,Contig_501081.fasta,0.019918071160390165,1.4091599404358333e-05,0.5002424830261881
SM,235560,Contig_61231.fasta,0.014551135564536013,7.206347950569409e-06,0.49734811957569913
SM,235560,Contig_24568074.fasta,0.019997218430455294,1.386931364367366e-05,0.5004852013585638
SM,235560,Contig_546764.fasta,0.018581301195581157,1.2134427017595308e-05,0.5
SM,235560,Contig_137630.fasta,0.015922449588366704,8.713276521470482e-06,0.49855002416626387
SM,235560,Contig_498427.fasta,0.017243008499152328,1.0298220614343973e-05,0.4997577519379845
SM,235560,Contig_24578527.fasta,0.017066373566423657,1.0645340025239976e-05,0.4997577519379845
SM,235560,Contig_132013.fasta,0.015997536019929603,8.781674209380342e-06,0.49927395934172314
SM,235560,Contig_62777.fasta,0.01183240770900701,4.819930396058715e-06,0.496390760346487
SM,235560,Contig_550583.fasta,0.01453258417471771,7.403069227649538e-06,0.49855002416626387
SM,235560,Contig_53808.fasta,0.015837819319432882,8.839088207614764e-06,0.4997577519379845
SM,235560,Contig_802698.fasta,0.010671902944284758,3.7134426506259364e-06,0.49354066985645934
SM,235560,Contig_369414.fasta,0.010638248428861989,3.7319392596894124e-06,0.49354066985645934
SM,235560,Contig_621060.fasta,0.01992850348792754,1.3889505643171677e-05,0.5004852013585638
SM,235560,Contig_992910.fasta,0.014532767284702323,7.362694352467495e-06,0.49879110251450676
SM,235560,Contig_4802.fasta,0.01594339298125863,8.833391673592924e-06,0.49927395934172314
SM,235560,Contig_53766.fasta,0.01057966738295577,3.671736443097682e-06,0.49189318073438243
SM,235560,Contig_201.fasta,0.013306231052957748,6.124398469272201e-06,0.49855002416626387
SM,235560,Contig_425070.fasta,0.014622993604525783,7.210536112979629e-06,0.49855002416626387
SM,235560,Contig_425833.fasta,0.020995984438621523,1.6300081476486853e-05,0.5007281553398059
SM,235560,Contig_797704.fasta,0.01332851862410049,6.115743562876247e-06,0.49758803666184276
SM,235560,Contig_627634.fasta,0.018618970011328076,1.2064191151747458e-05,0.49951573849878933
SM,235560,Contig_991161.fasta,0.014427039126608176,7.277127567276638e-06,0.49782818532818535
SM,235560,Contig_545925.fasta,0.018421535491104334,1.2171007699011705e-05,0.5
SM,235560,Contig_131611.fasta,0.009342041046479893,2.7690730400145274e-06,0.4914244878513578
SM,235560,Contig_552125.fasta,0.01857055699827391,1.2213127573627626e-05,0.4997577519379845
SM,235560,Contig_138251.fasta,0.017143805665356303,1.0300673039540674e-05,0.49903241412675375
SM,235560,Contig_55132.fasta,0.014614299643562364,7.235589445329836e-06,0.49855002416626387
SM,235560,Contig_139680.fasta,0.0172529209189268,1.0401575705697882e-05,0.49951573849878933
SM,235560,Contig_55177.fasta,0.01718831523165703,1.0503204681226103e-05,0.5
SM,235560,Contig_1067090.fasta,0.009233251985044192,2.814785411544478e-06,0.48863098057792514
SM,235560,Contig_501431.fasta,0.01844983739752479,1.2264619002755742e-05,0.4997577519379845
SM,235560,Contig_499446.fasta,0.01726020546355191,1.0261922834887607e-05,0.5
SM,235560,Contig_136280.fasta,0.012089826828702238,4.789245061473305e-06,0.49758803666184276
SM,235560,Contig_425598.fasta,0.019876033742921646,1.419939118177087e-05,0.5002424830261881
SM,235560,Contig_56039.fasta,0.018723940330439528,1.2090430714342767e-05,0.5002424830261881
SM,235560,Contig_59601.fasta,0.017236022741035112,1.0434500732247563e-05,0.49927395934172314
SM,235560,Contig_502702.fasta,0.019839454357414882,1.3867053560870821e-05,0.5002424830261881
SM,235560,Contig_544473.fasta,0.014573888875104633,7.363838460031015e-06,0.49903241412675375
SM,235560,Contig_551703.fasta,0.011923074606112683,4.8722791971290605e-06,0.496390760346487
SM,235560,Contig_988522.fasta,0.015874949537005006,8.7776103561903e-06,0.49927395934172314
SM,235560,Contig_371356.fasta,0.015896605516642803,8.779215410415202e-06,0.49927395934172314
SM,235560,Contig_626449.fasta,0.01603197221725802,8.828864560732681e-06,0.49927395934172314
SM,235560,Contig_548610.fasta,0.01587349500669849,8.888492525221965e-06,0.49927395934172314
SM,235560,Contig_425664.fasta,0.014660478273848025,7.282152666598297e-06,0.49879110251450676
SM,235560,Contig_24566569.fasta,0.01589883107235015,8.727291929882196e-06,0.49927395934172314
SM,235560,Contig_548279.fasta,0.014690334002456201,7.353813452548494e-06,0.49903241412675375
SM,235560,Contig_58194.fasta,0.014600941138563422,7.12329052889121e-06,0.49855002416626387
SM,235560,Contig_368907.fasta,0.009363271814592683,2.7181293369729046e-06,0.49002375296912115
SM,235560,Contig_131846.fasta,0.01604780666127508,8.827202104646655e-06,0.49879110251450676
SM,235560,Contig_991730.fasta,0.011947248126194101,4.8647706835416615e-06,0.49758803666184276
SM,235560,Contig_368942.fasta,0.015898940248152665,9.011480530838235e-06,0.4997577519379845
SM,235560,Contig_501775.fasta,0.0198328904808719,1.4201172744203953e-05,0.5004852013585638
SM,235560,Contig_368101.fasta,0.016980854976867747,1.0684427436816119e-05,0.4997577519379845
SM,235560,Contig_24.fasta,0.013200936258458067,6.078179736022683e-06,0.49782818532818535
SM,235560,Contig_1066255.fasta,0.01591800781875909,8.765624774824963e-06,0.49903241412675375
SM,235560,Contig_929331.fasta,0.017425816460703417,1.025517020054512e-05,0.4997577519379845
SM,235560,Contig_987858.fasta,0.0225336439837932,1.8172748703276732e-05,0.5009713453132588
SM,235560,Contig_55763.fasta,0.015817678471339428,8.67190420639665e-06,0.49879110251450676
SM,235560,Contig_420346.fasta,0.01321554256084354,6.087476431023026e-06,0.49830917874396136
SM,235560,Contig_370486.fasta,0.009368723951633256,2.7820411413870325e-06,0.49189318073438243
SM,235560,Contig_420797.fasta,0.018477965447295765,1.2059534782406597e-05,0.5
SM,235560,Contig_2842.fasta,0.018439022346665165,1.2350748978768343e-05,0.5002424830261881
SM,235560,Contig_54955.fasta,0.018633261685211493,1.213940507842727e-05,0.5
SM,235560,Contig_53894.fasta,0.01452763394281578,7.323192270433811e-06,0.49758803666184276
SM,235560,Contig_54153.fasta,0.014558895481413458,7.432467131857362e-06,0.49830917874396136
SM,235560,Contig_1061936.fasta,0.017240043616619082,1.0292354425922992e-05,0.49951573849878933
SM,235560,Contig_55116.fasta,0.014664526344013844,7.4123322011537725e-06,0.49879110251450676
SM,235560,Contig_922.fasta,0.022598571022790448,1.7975053298679607e-05,0.5009713453132588
SM,235560,Contig_552669.fasta,0.01467230671865827,7.2650317071154885e-06,0.49903241412675375
SM,235560,Contig_1270681.fasta,0.021160154223780495,1.617896064023571e-05,0.5007281553398059
SM,235560,Contig_986945.fasta,0.019949670660568963,1.3968205660813399e-05,0.5002424830261881
SM,235560,Contig_137360.fasta,0.01590496954436477,8.670223832095994e-06,0.49879110251450676
SM,235560,Contig_985270.fasta,0.01572312424019269,8.991550106305766e-06,0.4997577519379845
SM,235560,Contig_59388.fasta,0.011839229474767917,4.729186743375184e-06,0.496390760346487
SM,235560,Contig_138131.fasta,0.011784553779866981,4.850809542465533e-06,0.496390760346487
SM,235560,Contig_4065.fasta,0.011814120040219754,4.718754499712468e-06,0.49519923187710035
SM,235560,Contig_53742.fasta,0.018580159760862466,1.2106742412693712e-05,0.5002424830261881
SM,235560,Contig_371523.fasta,0.0158516082095041,8.892434097570838e-06,0.4997577519379845
SM,235560,Contig_24574115.fasta,0.017202659072806784,1.0487213757297412e-05,0.5
SM,235560,Contig_422544.fasta,0.021220407867859732,1.6137165965535523e-05,0.5007281553398059
SM,235560,Contig_499233.fasta,0.01718102116977995,1.0428727303875544e-05,0.5
SM,235560,Contig_542382.fasta,0.01578435569792213,8.998267408543104e-06,0.4997577519379845
SM,235560,Contig_542716.fasta,0.014568434639111595,7.403023145685054e-06,0.49951573849878933
SM,235560,Contig_131534.fasta,0.013189013258303583,6.013872047280099e-06,0.49830917874396136
SM,235560,Contig_1066498.fasta,0.015861114059386283,8.907179849090039e-06,0.49879110251450676
SM,235560,Contig_137822.fasta,0.01854922853765139,1.2178620274343994e-05,0.5002424830261881
SM,235560,Contig_59872.fasta,0.015866977627162465,8.856909394907842e-06,0.49903241412675375
SM,235560,Contig_498523.fasta,0.013241678017257348,6.07186136738303e-06,0.49806856591018833
SM,235560,Contig_57119.fasta,0.014493459033755532,7.441851237226806e-06,0.49927395934172314
SM,235560,Contig_1067031.fasta,0.013305408741419403,6.0363873008491315e-06,0.49855002416626387
SM,235560,Contig_372145.fasta,0.014646167013245266,7.3797246996843515e-06,0.49879110251450676
SM,235560,Contig_1062612.fasta,0.017306802461392518,1.0298804947465096e-05,0.5
SM,235560,Contig_422254.fasta,0.01714811491452944,1.042458214692423e-05,0.49951573849878933
SM,235560,Contig_1123102.fasta,0.014593115080196986,7.3585282260908685e-06,0.49855002416626387
SM,235560,Contig_59049.fasta,0.01855920543608964,1.2061787729477593e-05,0.5002424830261881
SM,235560,Contig_209172.fasta,0.017239531023167328,1.0341193190333385e-05,0.5
SM,235560,Contig_56634.fasta,0.018479818045114685,1.1928773453487157e-05,0.4997577519379845
SM,235560,Contig_3298.fasta,0.018615612552443126,1.213255390522546e-05,0.5
SM,235560,Contig_369021.fasta,0.01585266726657221,8.903817976932596e-06,0.4997577519379845
SM,235560,Contig_304922.fasta,0.017145903295535996,1.0395318323876994e-05,0.4997577519379845
SM,235560,Contig_930796.fasta,0.014556512617609103,7.471412998583889e-06,0.49879110251450676
SM,235560,Contig_368021.fasta,0.01583139407324474,8.834493918092939e-06,0.49903241412675375
SM,235560,Contig_545617.fasta,0.006571252757017745,1.3672916859061995e-06,0.4727314390467461
SM,235560,Contig_131608.fasta,0.015807259477193292,8.932277402004386e-06,0.49951573849878933
SM,235560,Contig_370934.fasta,0.017210060872046025,1.0517578219044056e-05,0.4997577519379845
SM,235560,Contig_369398.fasta,0.014411867613930455,7.450108112904316e-06,0.49855002416626387
SM,235560,Contig_1064046.fasta,0.014622143694150687,7.377271930770296e-06,0.49903241412675375
SM,235560,Contig_991399.fasta,0.01585545008648726,8.697525632394005e-06,0.49879110251450676
SM,235560,Contig_55830.fasta,0.017281389203166655,1.0329438011155599e-05,0.4997577519379845
SM,235560,Contig_57305.fasta,0.013282328943496468,6.0294371343892375e-06,0.49782818532818535
SM,235560,Contig_1063323.fasta,0.013290966699512838,6.0290657629869405e-06,0.49782818532818535
SM,235560,Contig_554259.fasta,0.007884703689617583,1.9861958039686125e-06,0.48223468910705936
SM,235560,Contig_1066500.fasta,0.011922625028595238,4.8764250688182824e-06,0.49710843373493974
SM,235560,Contig_59255.fasta,0.015793053039388653,8.98796028412732e-06,0.49951573849878933
SM,235560,Contig_371829.fasta,0.017131676034220573,1.0452624324750141e-05,0.49951573849878933
SM,235560,Contig_500065.fasta,0.019777392938716817,1.4030408035370126e-05,0.5
SM,235560,Contig_368285.fasta,0.01727734577282235,1.0491446189635771e-05,0.5
SM,235560,Contig_542537.fasta,0.010631383334909995,3.7746854212972903e-06,0.49354066985645934
SM,235560,Contig_986865.fasta,0.014614851118148912,7.417089048598712e-06,0.49855002416626387
SM,235560,Contig_60641.fasta,0.013103138557407416,6.081876493869806e-06,0.49806856591018833
SM,235560,Contig_425558.fasta,0.016945357976607487,1.0628653955833532e-05,0.4997577519379845
SM,235560,Contig_1262982.fasta,0.014600140749201835,7.307005043707051e-06,0.49903241412675375
SM,235560,Contig_305.fasta,0.013250362120418706,5.985914069322129e-06,0.49782818532818535
SM,235560,Contig_420386.fasta,0.018535773670373873,1.2296690196630943e-05,0.5002424830261881
SM,235560,Contig_553448.fasta,0.014481168683973799,7.387665829112284e-06,0.49879110251450676
SM,235560,Contig_138817.fasta,0.01845611464137778,1.2161575234736813e-05,0.5002424830261881
SM,235560,Contig_371446.fasta,0.018510307694191357,1.2198359070781769e-05,0.5002424830261881
SM,235560,Contig_994196.fasta,0.010677882766301794,3.771833455752605e-06,0.4949616122840691
SM,235560,Contig_501364.fasta,0.014555598558805696,7.373631337233805e-06,0.49806856591018833
SM,235560,Contig_546659.fasta,0.009300600774965372,2.749562886062756e-06,0.49189318073438243
SM,235560,Contig_990528.fasta,0.011932682643315172,4.806221921225066e-06,0.496390760346487
SM,235560,Contig_371562.fasta,0.011875899580805808,4.780615263736714e-06,0.496390760346487
SM,235560,Contig_423997.fasta,0.013254986947028627,5.950117859205025e-06,0.49782818532818535
SM,235560,Contig_57926.fasta,0.010600073116034293,3.649402294086134e-06,0.4949616122840691
SM,235560,Contig_309752.fasta,0.014578705632533726,7.2159348536510235e-06,0.49830917874396136
SM,235560,Contig_57120.fasta,0.019779570056679407,1.4011460913365975e-05,0.5004852013585638
SM,235560,Contig_200999.fasta,0.017149048897109317,1.043874873266124e-05,0.4997577519379845
SM,235560,Contig_499237.fasta,0.015879690686532527,8.844300987148727e-06,0.49927395934172314
SM,235560,Contig_542386.fasta,0.022494335232452936,1.814773974092381e-05,0.5009713453132588
SM,235560,Contig_131530.fasta,0.011992140362826378,4.676938744092067e-06,0.49591346153846155
SM,235560,Contig_501205.fasta,0.01595735350237834,8.775821689407042e-06,0.49951573849878933
SM,235560,Contig_2219.fasta,0.013410541577734848,5.905270088211481e-06,0.49830917874396136
SM,235560,Contig_139618.fasta,0.019864940080721802,1.3865258501760454e-05,0.5002424830261881
SM,235560,Contig_549709.fasta,0.019861567085587933,1.3935441744845616e-05,0.5004852013585638
SM,235560,Contig_502136.fasta,0.014468999636031956,7.518429870688953e-06,0.49830917874396136
SM,235560,Contig_132297.fasta,0.019944152646878783,1.3895420057938179e-05,0.5002424830261881
SM,235560,Contig_305531.fasta,0.014442856948681259,7.576754958632598e-06,0.49879110251450676
SM,235560,Contig_61421.fasta,0.009326282420322157,2.7011045841325153e-06,0.48909435751541014
SM,235560,Contig_500205.fasta,0.015797150111916392,8.979037574913722e-06,0.49951573849878933
SM,235560,Contig_59070.fasta,0.017126189536014108,1.0570933988225573e-05,0.4997577519379845
SM,235560,Contig_929505.fasta,0.01731735413366992,1.0322758767567685e-05,0.4997577519379845
SM,235560,Contig_24570476.fasta,0.01196287070325274,4.84836928667686e-06,0.4961519961519962
SM,235560,Contig_53402.fasta,0.017143437894798292,1.0624366479665867e-05,0.4997577519379845
SM,235560,Contig_53447.fasta,0.01713104649267113,1.0421420016631918e-05,0.4997577519379845
SM,235560,Contig_137449.fasta,0.022467452038018757,1.838629646450438e-05,0.5009713453132588
SM,235560,Contig_133990.fasta,0.00792892106682464,1.9433785138372647e-06,0.4799906933457422
SM,235560,Contig_134851.fasta,0.013220954067107347,6.1597183340137485e-06,0.49855002416626387
SM,235560,Contig_425439.fasta,0.019868084127221148,1.4093368956908535e-05,0.5002424830261881
SM,235560,Contig_131631.fasta,0.013258081982887969,6.120921736151889e-06,0.49855002416626387
SM,235560,Contig_1261393.fasta,0.011892684634563989,4.7829372448448895e-06,0.49519923187710035
SM,235560,Contig_369735.fasta,0.015948219706618118,8.66316124913044e-06,0.49927395934172314
SM,235560,Contig_56198.fasta,0.01987257705714592,1.4095380193436344e-05,0.5004852013585638
SM,235560,Contig_307546.fasta,0.021115800359359626,1.6080355646015237e-05,0.5007281553398059
SM,235560,Contig_303510.fasta,0.013267074815396677,5.998205304645626e-06,0.49758803666184276
SM,235560,Contig_372408.fasta,0.023682991292976067,2.045837834687994e-05,0.5012147716229349
SM,235560,Contig_131842.fasta,0.013330404876005121,5.9449174902992866e-06,0.49830917874396136
SM,235560,Contig_368140.fasta,0.022535060239629662,1.816477340585414e-05,0.5007281553398059
SM,235560,Contig_986732.fasta,0.013213851522717488,6.081849472747985e-06,0.49782818532818535
SM,235560,Contig_302982.fasta,0.018432219488878764,1.227501611017093e-05,0.5002424830261881
SM,235560,Contig_988949.fasta,0.015779891136980907,8.86493175886618e-06,0.49903241412675375
SM,235560,Contig_61678.fasta,0.022530210514458467,1.805278441629882e-05,0.5007281553398059
SM,235560,Contig_498868.fasta,0.018524236788171226,1.213085380012607e-05,0.5002424830261881
SM,235560,Contig_1065964.fasta,0.01722545492116135,1.0573861698914761e-05,0.5
SM,235560,Contig_57454.fasta,0.01597835819711707,8.695952034479768e-06,0.49927395934172314
SM,235560,Contig_370810.fasta,0.00935142578686669,2.8026292226421797e-06,0.49236276849642
SM,235560,Contig_372325.fasta,0.017309445619707927,1.0411709731306307e-05,0.49951573849878933
SM,235560,Contig_542961.fasta,0.013297636231819624,5.9215260896153864e-06,0.49710843373493974
SM,235560,Contig_58291.fasta,0.014561236106888722,7.355144165923362e-06,0.49951573849878933
SM,235560,Contig_555161.fasta,0.014566894427041574,7.496276455687563e-06,0.49927395934172314
SM,235560,Contig_711078.fasta,0.015979038643791132,8.75901606690824e-06,0.49903241412675375
SM,235560,Contig_502392.fasta,0.014532599948794503,7.2539152013688385e-06,0.49782818532818535
SM,235560,Contig_553434.fasta,0.01593002293233013,8.841151106639182e-06,0.4997577519379845
SM,235560,Contig_135566.fasta,0.013247878634341596,5.926148698043106e-06,0.49710843373493974
SM,235560,Contig_201082.fasta,0.018412190318772396,1.2226171700468694e-05,0.5002424830261881
SM,235560,Contig_544432.fasta,0.018493938141671797,1.2121351045704483e-05,0.5
SM,235560,Contig_132870.fasta,0.013278312733685632,6.027017502039619e-06,0.49758803666184276
SM,235560,Contig_553471.fasta,0.015765623551720384,8.845012478147775e-06,0.49879110251450676
SM,235560,Contig_1037.fasta,0.010522767695369103,3.7197418579404974e-06,0.49448705656759345
SM,235560,Contig_702135.fasta,0.021164363841410978,1.59662701541146e-05,0.5004852013585638
SM,235560,Contig_61579.fasta,0.015854410843356675,8.791073492990791e-06,0.49879110251450676
SM,235560,Contig_56384.fasta,0.01590304681874352,8.892438298385862e-06,0.49951573849878933
SM,235560,Contig_371783.fasta,0.011995883183305809,4.760246253785105e-06,0.496868978805395
SM,235560,Contig_303179.fasta,0.017205211957182196,1.0427447010350961e-05,0.5
SM,235560,Contig_370352.fasta,0.013282397405539513,5.800353095729371e-06,0.496390760346487
SM,235560,Contig_422425.fasta,0.01848795738252885,1.230318247941288e-05,0.5002424830261881
SM,235560,Contig_1063026.fasta,0.015850320539709927,8.92562009425645e-06,0.4997577519379845
SM,235560,Contig_371407.fasta,0.013221123588511017,5.987581212124727e-06,0.49734811957569913
SM,235560,Contig_4902.fasta,0.011958801367633361,4.623260159481539e-06,0.4949616122840691
SM,235560,Contig_4141.fasta,0.018479629346312074,1.2207143882610421e-05,0.5002424830261881
SM,235560,Contig_53623.fasta,0.01448847013116327,7.352899206381204e-06,0.49879110251450676
SM,235560,Contig_992810.fasta,0.01321372916735517,6.1849198474527285e-06,0.49782818532818535
SM,235560,Contig_544367.fasta,0.01850827588693714,1.2258006773328724e-05,0.5002424830261881
SM,235560,Contig_58581.fasta,0.015869993339578226,8.920749950070753e-06,0.49951573849878933
SM,235560,Contig_58115.fasta,0.01587016369090771,8.69628174775157e-06,0.49855002416626387
SM,235560,Contig_550017.fasta,0.00808257407545738,1.9776899351613557e-06,0.4854117647058824
SM,235560,Contig_368514.fasta,0.018565320706578604,1.1902226179164435e-05,0.4997577519379845
SM,235560,Contig_370392.fasta,0.013225093399534376,5.947831378656698e-06,0.49782818532818535
SM,235560,Contig_208096.fasta,0.017287282282549644,1.0396508214533304e-05,0.4997577519379845
SM,235560,Contig_4205.fasta,0.018452959523144106,1.2253841643134126e-05,0.5002424830261881
SM,235560,Contig_1064672.fasta,0.01709760953492267,1.0220862873766066e-05,0.4997577519379845
SM,235560,Contig_59251.fasta,0.02108876105776271,1.625556009429366e-05,0.5007281553398059
SM,235560,Contig_3038.fasta,0.0172196064279435,1.0521728393052398e-05,0.5
