Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality
SM,235560,Contig_992335.fasta,0.014593469498984912,7.334670110881704e-06,0.49927395934172314
SM,235560,Contig_500492.fasta,0.019917296207730875,1.3734555333206176e-05,0.5004852013585638
SM,235560,Contig_304732.fasta,0.015781409099925082,8.847956961512164e-06,0.4997577519379845
SM,235560,Contig_545842.fasta,0.018426024877148773,1.194976559992857e-05,0.49951573849878933
SM,235560,Contig_552844.fasta,0.010556790659722525,3.6535990727185936e-06,0.4933046389287422
SM,235560,Contig_57067.fasta,0.01722965788679017,1.0355233465930043e-05,0.4997577519379845
SM,235560,Contig_2436.fasta,0.020011574960854803,1.397331621462256e-05,0.5004852013585638
SM,235560,Contig_133069.fasta,0.019874225511803,1.3921493326915891e-05,0.5002424830261881
SM,235560,Contig_420771.fasta,0.01466358263921782,7.23477375021968e-06,0.49951573849878933
SM,235560,Contig_56861.fasta,0.014592283681823519,7.177735320405366e-06,0.49830917874396136
SM,235560,Contig_132069.fasta,0.01188985129240698,4.782654053037119e-06,0.496390760346487
SM,235560,Contig_551070.fasta,0.017054714208694845,1.0486451694668818e-05,0.5
SM,235560,Contig_985077.fasta,0.013249524296603029,5.896680314042275e-06,0.49734811957569913
SM,235560,Contig_551035.fasta,0.011905845551833726,4.8852613870089526e-06,0.49734811957569913
SM,235560,Contig_545300.fasta,0.011868760491129877,4.8513354915970275e-06,0.496390760346487
SM,235560,Contig_542610.fasta,0.017196685618753673,1.035802749946415e-05,0.4997577519379845
SM,235560,Contig_1065239.fasta,0.015910966247002018,8.693089765813067e-06,0.49903241412675375
SM,235560,Contig_370582.fasta,0.010644117351143166,3.6827902496538555e-06,0.4940134099616858
SM,235560,Contig_57185.fasta,0.01994874331187858,1.3947900878980884e-05,0.5002424830261881
SM,235560,Contig_131669.fasta,0.019888017873857983,1.412783679045612e-05,0.5004852013585638
SM,235560,Contig_136379.fasta,0.019932054849278714,1.3818141831231164e-05,0.5004852013585638
SM,235560,Contig_986919.fasta,0.011922225362563642,4.847599011327061e-06,0.49758803666184276
SM,235560,Contig_61778.fasta,0.009317826199005777,2.817699586841882e-06,0.49212786259541985
SM,235560,Contig_53377.fasta,0.029217522290697767,3.07152093599809e-05,0.502190847127556
SM,235560,Contig_61055.fasta,0.01468513988190729,7.373358162266205e-06,0.49903241412675375
SM,235560,Contig_932015.fasta,0.017316378978703664,1.0253742168193613e-05,0.5
SM,235560,Contig_304943.fasta,0.01843889285680441,1.228253288379844e-05,0.5002424830261881
SM,235560,Contig_303410.fasta,0.015903117727126603,8.836360309735296e-06,0.4997577519379845
SM,235560,Contig_797051.fasta,0.018613783989911276,1.224496647407215e-05,0.5002424830261881
SM,235560,Contig_368429.fasta,0.011958021817865877,4.779786528737899e-06,0.496390760346487
SM,235560,Contig_369429.fasta,0.019821953990019524,1.3893323910863169e-05,0.5004852013585638
SM,235560,Contig_498995.fasta,0.010687568360497087,3.6680319174214937e-06,0.49519923187710035
SM,235560,Contig_132970.fasta,0.01318828111058866,5.9334659629536016e-06,0.49806856591018833
SM,235560,Contig_369790.fasta,0.01976422992921506,1.4056281664385624e-05,0.5004852013585638
SM,235560,Contig_498542.fasta,0.011821596045414105,4.833352927897249e-06,0.49710843373493974
SM,235560,Contig_369341.fasta,0.012048543116807288,4.733778193903792e-06,0.49734811957569913
SM,235560,Contig_60785.fasta,0.010593954747776618,3.6821133498923068e-06,0.4937769267592149
SM,235560,Contig_24569917.fasta,0.014504528049492019,7.243992515639638e-06,0.49830917874396136
SM,235560,Contig_501535.fasta,0.01315055474444364,6.0922764124840095e-06,0.49782818532818535
SM,235560,Contig_56399.fasta,0.013261727511515832,5.874628600280245e-06,0.49758803666184276
SM,235560,Contig_498337.fasta,0.014599636572290553,7.203314601677123e-06,0.49806856591018833
SM,235560,Contig_137165.fasta,0.010526826960139313,3.8064012727545696e-06,0.4933046389287422
SM,235560,Contig_992875.fasta,0.016073210164692934,8.659928396642812e-06,0.49879110251450676
SM,235560,Contig_136120.fasta,0.017293568091186998,1.0312065652658529e-05,0.5
SM,235560,Contig_425638.fasta,0.01989156246003563,1.4027036777365414e-05,0.5004852013585638
SM,235560,Contig_1267810.fasta,0.015890434851426317,8.8306754822848e-06,0.4997577519379845
SM,235560,Contig_370427.fasta,0.015893893598811052,8.861583198309068e-06,0.49927395934172314
SM,235560,Contig_131789.fasta,0.013208757464135334,6.011264225733315e-06,0.49782818532818535
SM,235560,Contig_2471.fasta,0.014403494703901589,7.3661930687047735e-06,0.49855002416626387
SM,235560,Contig_1062006.fasta,0.015894875251678427,8.852247897139493e-06,0.49951573849878933
SM,235560,Contig_1125243.fasta,0.01713435834033828,1.0438989198753636e-05,0.4997577519379845
SM,235560,Contig_57065.fasta,0.014707660142474897,7.207314278665245e-06,0.49879110251450676
SM,235560,Contig_61698.fasta,0.010551454687799429,3.6311003520597152e-06,0.49354066985645934
SM,235560,Contig_302649.fasta,0.013247295786696766,6.0595725851504385e-06,0.49879110251450676
SM,235560,Contig_423091.fasta,0.012032616724016901,4.654298871627913e-06,0.4961519961519962
SM,235560,Contig_54356.fasta,0.01454479489193093,7.392434958538076e-06,0.49927395934172314
SM,235560,Contig_546759.fasta,0.010497222836488136,3.6928950184709014e-06,0.49306883365200765
SM,235560,Contig_307829.fasta,0.015873848037499087,8.703402713666833e-06,0.49927395934172314
SM,235560,Contig_56065.fasta,0.014528471254315242,7.184710849754491e-06,0.49710843373493974
SM,235560,Contig_793801.fasta,0.014635564542049567,7.367043009730593e-06,0.49830917874396136
SM,235560,Contig_809830.fasta,0.01186280678640828,4.829344725693392e-06,0.496390760346487
SM,235560,Contig_57449.fasta,0.017117248658453457,1.041618157511857e-05,0.4997577519379845
SM,235560,Contig_55851.fasta,0.018428387683937644,1.226555211870608e-05,0.5002424830261881
SM,235560,Contig_54486.fasta,0.014622552605690786,7.332054645303676e-06,0.49927395934172314
SM,235560,Contig_371875.fasta,0.01704982735314721,1.0354282538186931e-05,0.49951573849878933
SM,235560,Contig_308206.fasta,0.009237260733884324,2.833512762883215e-06,0.48979107312440645
SM,235560,Contig_56474.fasta,0.01732407940740943,1.0389564839172242e-05,0.5
SM,235560,Contig_54702.fasta,0.011889919777169062,4.734448842146124e-06,0.4956751561749159
SM,235560,Contig_131749.fasta,0.014556402835428323,7.246023134126285e-06,0.49855002416626387
SM,235560,Contig_370036.fasta,0.013193670083071188,6.032707323436542e-06,0.49758803666184276
SM,235560,Contig_986386.fasta,0.011765480483693696,4.831375038900695e-06,0.496868978805395
SM,235560,Contig_62203.fasta,0.01981377203871711,1.3983852851765082e-05,0.5004852013585638
SM,235560,Contig_499726.fasta,0.013279406408426883,6.030777642250308e-06,0.49806856591018833
SM,235560,Contig_704029.fasta,0.022455420155599353,1.7957130058811154e-05,0.5007281553398059
SM,235560,Contig_1275222.fasta,0.014555323745759286,7.260185502738283e-06,0.49903241412675375
SM,235560,Contig_202090.fasta,0.019732250076776096,1.4174438856599536e-05,0.5004852013585638
SM,235560,Contig_134602.fasta,0.017168097183423457,1.0472866523717122e-05,0.5
SM,235560,Contig_708522.fasta,0.011865787019811308,4.815913815171438e-06,0.49734811957569913
SM,235560,Contig_553715.fasta,0.01717117348282557,1.0352476180897839e-05,0.5
SM,235560,Contig_56788.fasta,0.015921512966676866,8.787892974246509e-06,0.49927395934172314
SM,235560,Contig_543246.fasta,0.0093570586043893,2.781999733845033e-06,0.49025665399239543
SM,235560,Contig_1064243.fasta,0.015800915123982386,8.701144028438592e-06,0.49951573849878933
SM,235560,Contig_1064692.fasta,0.021130087833730063,1.585612122398986e-05,0.5007281553398059
SM,235560,Contig_58108.fasta,0.013445305788421829,5.920115924955728e-06,0.49782818532818535
SM,235560,Contig_133815.fasta,0.01852235323803032,1.2100724488912689e-05,0.5002424830261881
SM,235560,Contig_62147.fasta,0.013173528491259655,5.933102857020477e-06,0.49734811957569913
SM,235560,Contig_501081.fasta,0.015940239290505233,8.644548613743068e-06,0.49855002416626387
SM,235560,Contig_61231.fasta,0.014451971643573194,7.312691257490125e-06,0.49855002416626387
SM,235560,Contig_24568074.fasta,0.015818071980955004,8.962830858754213e-06,0.49951573849878933
SM,235560,Contig_546764.fasta,0.017198465578249743,1.0551817580848135e-05,0.5
SM,235560,Contig_137630.fasta,0.018509559430663913,1.211856250586008e-05,0.5002424830261881
SM,235560,Contig_498427.fasta,0.017204104303898675,1.0497808472440961e-05,0.4997577519379845
SM,235560,Contig_24578527.fasta,0.015836099511190423,8.94981987052888e-06,0.49903241412675375
SM,235560,Contig_132013.fasta,0.021250078809266913,1.587697924807153e-05,0.5007281553398059
SM,235560,Contig_62777.fasta,0.011853631113099703,4.84608573592005e-06,0.49710843373493974
SM,235560,Contig_550583.fasta,0.014602060914794907,7.159580487101766e-06,0.49806856591018833
SM,235560,Contig_53808.fasta,0.010583987148248625,3.783076833762795e-06,0.4937769267592149
SM,235560,Contig_802698.fasta,0.015916168538394254,8.802032205267414e-06,0.4997577519379845
SM,235560,Contig_369414.fasta,0.017139311400594482,1.0405892061203078e-05,0.49951573849878933
SM,235560,Contig_621060.fasta,0.014625098444685921,7.269984187386133e-06,0.49879110251450676
SM,235560,Contig_992910.fasta,0.01451296900847252,7.429635533886418e-06,0.49903241412675375
SM,235560,Contig_4802.fasta,0.009212092237437478,2.743349128736306e-06,0.49025665399239543
SM,235560,Contig_53766.fasta,0.010755501611150759,3.570685763253137e-06,0.4949616122840691
SM,235560,Contig_201.fasta,0.017243135697590593,1.0294362474537881e-05,0.4997577519379845
SM,235560,Contig_425070.fasta,0.013391889617297998,5.933361438712162e-06,0.49855002416626387
SM,235560,Contig_425833.fasta,0.014651127740881908,7.2982189982635005e-06,0.49903241412675375
SM,235560,Contig_797704.fasta,0.013368489627969642,5.820947467033262e-06,0.49758803666184276
SM,235560,Contig_627634.fasta,0.01460681847986519,7.296017028605596e-06,0.49830917874396136
SM,235560,Contig_991161.fasta,0.015916764425003213,8.788904266050085e-06,0.4997577519379845
SM,235560,Contig_545925.fasta,0.01713174656615219,1.0317181346242466e-05,0.5
SM,235560,Contig_131611.fasta,0.01594921392987033,8.8448812137749e-06,0.4997577519379845
SM,235560,Contig_552125.fasta,0.013173344003835033,6.089635736029753e-06,0.49830917874396136
SM,235560,Contig_138251.fasta,0.018534111786769145,1.1982339390546687e-05,0.5002424830261881
SM,235560,Contig_55132.fasta,0.022600719505776596,1.8227124779571448e-05,0.5009713453132588
SM,235560,Contig_139680.fasta,0.01718806334013141,1.048147533100492e-05,0.49951573849878933
SM,235560,Contig_55177.fasta,0.01721306901190198,1.035363993897822e-05,0.5
SM,235560,Contig_1067090.fasta,0.01980354789572612,1.399972245354103e-05,0.5004852013585638
SM,235560,Contig_501431.fasta,0.010602770721428697,3.808577761158027e-06,0.4947242206235012
SM,235560,Contig_499446.fasta,0.0158394484956833,8.823843716365765e-06,0.49903241412675375
SM,235560,Contig_136280.fasta,0.010668399784453641,3.712840626829153e-06,0.49519923187710035
SM,235560,Contig_425598.fasta,0.018564456615669047,1.2076244401845053e-05,0.5
SM,235560,Contig_56039.fasta,0.01181979995622805,4.816372692004422e-06,0.49782818532818535
SM,235560,Contig_59601.fasta,0.01588050791816938,8.812277771529353e-06,0.49951573849878933
SM,235560,Contig_502702.fasta,0.01453636751244691,7.267660599746034e-06,0.49855002416626387
SM,235560,Contig_544473.fasta,0.01463312342309428,7.396153570729672e-06,0.49855002416626387
SM,235560,Contig_551703.fasta,0.01848359516320697,1.2194800876726802e-05,0.5002424830261881
SM,235560,Contig_988522.fasta,0.015866689866153562,8.788170191027098e-06,0.49903241412675375
SM,235560,Contig_371356.fasta,0.019840957406993084,1.3949349706815048e-05,0.5002424830261881
SM,235560,Contig_626449.fasta,0.017150533044723634,1.0334580239881958e-05,0.49951573849878933
SM,235560,Contig_548610.fasta,0.014567226520755594,7.443856156977261e-06,0.49951573849878933
SM,235560,Contig_425664.fasta,0.011849788617842966,4.980735735745892e-06,0.49782818532818535
SM,235560,Contig_24566569.fasta,0.01601312398026833,8.817475654109951e-06,0.49927395934172314
SM,235560,Contig_548279.fasta,0.015740270770371996,8.722096047000013e-06,0.49903241412675375
SM,235560,Contig_58194.fasta,0.011858433384131065,4.924196054777951e-06,0.49734811957569913
SM,235560,Contig_368907.fasta,0.007827335688872318,2.078583472437207e-06,0.4851834430856068
SM,235560,Contig_131846.fasta,0.01328223290760585,5.8452268433525085e-06,0.49710843373493974
SM,235560,Contig_991730.fasta,0.014671977467435652,7.263643947385539e-06,0.49855002416626387
SM,235560,Contig_368942.fasta,0.015995836970455313,8.815291633688667e-06,0.49903241412675375
SM,235560,Contig_501775.fasta,0.01453876919255319,7.36688683750732e-06,0.49879110251450676
SM,235560,Contig_368101.fasta,0.01462090400939435,7.390612755745011e-06,0.49855002416626387
SM,235560,Contig_24.fasta,0.011939312105893062,4.73019106960884e-06,0.49448705656759345
SM,235560,Contig_1066255.fasta,0.015862158038006238,8.798888440410765e-06,0.4997577519379845
SM,235560,Contig_929331.fasta,0.019878904411298498,1.400336843826646e-05,0.5004852013585638
SM,235560,Contig_987858.fasta,0.01983634227660017,1.399508857864619e-05,0.5004852013585638
SM,235560,Contig_55763.fasta,0.017220298180886693,1.0467452671832727e-05,0.5
SM,235560,Contig_420346.fasta,0.010677441554766697,3.773349916584784e-06,0.4949616122840691
SM,235560,Contig_370486.fasta,0.013227915192604524,6.136068976996395e-06,0.49903241412675375
SM,235560,Contig_420797.fasta,0.013374235711699949,5.891829665009952e-06,0.49734811957569913
SM,235560,Contig_2842.fasta,0.01715072636278433,1.0497093338317999e-05,0.4997577519379845
SM,235560,Contig_54955.fasta,0.014593419798593724,7.402322996281498e-06,0.49903241412675375
SM,235560,Contig_53894.fasta,0.015829150177439757,8.81687873425873e-06,0.49927395934172314
SM,235560,Contig_54153.fasta,0.01581740508859875,8.759657510814111e-06,0.49855002416626387
SM,235560,Contig_1061936.fasta,0.015926588276488834,8.72343853042481e-06,0.49927395934172314
SM,235560,Contig_55116.fasta,0.013281133743102016,6.047732955863988e-06,0.49806856591018833
SM,235560,Contig_922.fasta,0.017188209753671305,1.0415155925450117e-05,0.5
SM,235560,Contig_552669.fasta,0.013195162277164753,6.0057763083481595e-06,0.49806856591018833
SM,235560,Contig_1270681.fasta,0.02107391381974291,1.6004706997126914e-05,0.5007281553398059
SM,235560,Contig_986945.fasta,0.01602325600107917,8.811710116792867e-06,0.49903241412675375
SM,235560,Contig_137360.fasta,0.013133895699485277,6.154423244347683e-06,0.49830917874396136
SM,235560,Contig_985270.fasta,0.013258844437034819,6.015228628135794e-06,0.49830917874396136
SM,235560,Contig_59388.fasta,0.01574107776262506,8.934482243504754e-06,0.49927395934172314
SM,235560,Contig_138131.fasta,0.013382815859109299,5.9236103158618515e-06,0.49782818532818535
SM,235560,Contig_4065.fasta,0.01715881054382224,1.0628330772984622e-05,0.4997577519379845
SM,235560,Contig_53742.fasta,0.013226575732149316,6.0712762987207784e-06,0.49879110251450676
SM,235560,Contig_371523.fasta,0.014594331204046044,7.16602017050091e-06,0.49830917874396136
SM,235560,Contig_24574115.fasta,0.015915131711312484,8.692055960311847e-06,0.49951573849878933
SM,235560,Contig_422544.fasta,0.01717655147065515,1.0350941672868796e-05,0.4997577519379845
SM,235560,Contig_499233.fasta,0.01857008487575781,1.2191359094488329e-05,0.5002424830261881
SM,235560,Contig_542382.fasta,0.014536515814647018,7.361568085848246e-06,0.49782818532818535
SM,235560,Contig_542716.fasta,0.014523050742546133,7.281720712388197e-06,0.49855002416626387
SM,235560,Contig_131534.fasta,0.01324837901480753,5.970810170311657e-06,0.49879110251450676
SM,235560,Contig_1066498.fasta,0.022526522283361477,1.797362449695531e-05,0.5009713453132588
SM,235560,Contig_137822.fasta,0.0211133276529785,1.600457190534833e-05,0.5007281553398059
SM,235560,Contig_59872.fasta,0.013300391823655914,5.982277044423419e-06,0.49710843373493974
SM,235560,Contig_498523.fasta,0.019907015262204633,1.3726285547814893e-05,0.5004852013585638
SM,235560,Contig_57119.fasta,0.013247302641162256,5.83846214313228e-06,0.49734811957569913
SM,235560,Contig_1067031.fasta,0.013173438094028725,6.087297068720242e-06,0.49806856591018833
SM,235560,Contig_372145.fasta,0.013175800738974884,5.944436372772956e-06,0.49758803666184276
SM,235560,Contig_1062612.fasta,0.018475914208412405,1.2001886273016042e-05,0.5
SM,235560,Contig_422254.fasta,0.01860456726493869,1.2026979313751073e-05,0.5002424830261881
SM,235560,Contig_1123102.fasta,0.01590207380368079,8.771581925374876e-06,0.49927395934172314
SM,235560,Contig_59049.fasta,0.01050546748407671,3.7627315249910633e-06,0.49425011978917105
SM,235560,Contig_209172.fasta,0.014543193935159607,7.297737003151081e-06,0.49806856591018833
SM,235560,Contig_56634.fasta,0.015958230074961985,8.748784826838543e-06,0.49879110251450676
SM,235560,Contig_3298.fasta,0.018487276848786482,1.2106273447592478e-05,0.5002424830261881
SM,235560,Contig_369021.fasta,0.015852336380753573,8.726545495821056e-06,0.49951573849878933
SM,235560,Contig_304922.fasta,0.014410686291870053,7.452013822300909e-06,0.49879110251450676
SM,235560,Contig_930796.fasta,0.018508469526763535,1.2062936450777849e-05,0.49951573849878933
SM,235560,Contig_368021.fasta,0.017264404046353404,1.0545383489902641e-05,0.5
SM,235560,Contig_545617.fasta,0.01843986184677148,1.2135501339121398e-05,0.5002424830261881
SM,235560,Contig_131608.fasta,0.018441954255450966,1.207069466985293e-05,0.5002424830261881
SM,235560,Contig_370934.fasta,0.021146213667007092,1.6059599363009707e-05,0.5007281553398059
SM,235560,Contig_369398.fasta,0.01326036175140291,5.962425787501079e-06,0.496868978805395
SM,235560,Contig_1064046.fasta,0.013258125005072764,5.858354268404626e-06,0.49782818532818535
SM,235560,Contig_991399.fasta,0.01846685315261925,1.212361571933498e-05,0.5
SM,235560,Contig_55830.fasta,0.01863554036098879,1.2145107650547837e-05,0.5
SM,235560,Contig_57305.fasta,0.018567854918057434,1.2110534224540438e-05,0.5
SM,235560,Contig_1063323.fasta,0.014508774265307188,7.35695242248594e-06,0.49830917874396136
SM,235560,Contig_554259.fasta,0.007914617165134072,2.06716314073457e-06,0.48495533615420783
SM,235560,Contig_1066500.fasta,0.014679741969271229,7.367815969904739e-06,0.49855002416626387
SM,235560,Contig_59255.fasta,0.017261051976975663,1.042497824052469e-05,0.5
SM,235560,Contig_371829.fasta,0.013288791605495202,5.926509572572993e-06,0.49782818532818535
SM,235560,Contig_500065.fasta,0.017167938262498048,1.0291323437608144e-05,0.5
SM,235560,Contig_368285.fasta,0.015980867940291427,8.852171024197677e-06,0.49927395934172314
SM,235560,Contig_542537.fasta,0.013285664107322969,6.0198373299912705e-06,0.49734811957569913
SM,235560,Contig_986865.fasta,0.01189806687209378,4.862443834959883e-06,0.49710843373493974
SM,235560,Contig_60641.fasta,0.01319760393293532,5.954117325322962e-06,0.49734811957569913
SM,235560,Contig_425558.fasta,0.009190479187812376,2.8434470447225366e-06,0.48955861414333174
SM,235560,Contig_1262982.fasta,0.014656069300076468,7.388216043712766e-06,0.49830917874396136
SM,235560,Contig_305.fasta,0.017241506336143738,1.0183183499447176e-05,0.49951573849878933
SM,235560,Contig_420386.fasta,0.019998532168795782,1.3745063942193608e-05,0.5004852013585638
SM,235560,Contig_553448.fasta,0.011853400507665505,4.853230245230195e-06,0.49662975445353874
SM,235560,Contig_138817.fasta,0.01186152152441846,4.839722353640789e-06,0.496868978805395
SM,235560,Contig_371446.fasta,0.013255881184648991,6.001738205211432e-06,0.49830917874396136
SM,235560,Contig_994196.fasta,0.018654831607951956,1.2082098085497844e-05,0.5
SM,235560,Contig_501364.fasta,0.014571674881116214,7.371519496129968e-06,0.49879110251450676
SM,235560,Contig_546659.fasta,0.014536786548969217,7.363419591226039e-06,0.49879110251450676
SM,235560,Contig_990528.fasta,0.01453703620837027,7.357510482780133e-06,0.49855002416626387
SM,235560,Contig_371562.fasta,0.014507957535814752,7.258603921826203e-06,0.49830917874396136
SM,235560,Contig_423997.fasta,0.017291998510174867,1.0473360206070422e-05,0.5
SM,235560,Contig_57926.fasta,0.013301905198104728,5.918703566849138e-06,0.49782818532818535
SM,235560,Contig_309752.fasta,0.018482472830384598,1.2227374092936135e-05,0.5002424830261881
SM,235560,Contig_57120.fasta,0.018432731637233538,1.2144598654272198e-05,0.5002424830261881
SM,235560,Contig_200999.fasta,0.017138233127882176,1.0588522510406323e-05,0.5
SM,235560,Contig_499237.fasta,0.01330722620597347,6.015983153792671e-06,0.49758803666184276
SM,235560,Contig_542386.fasta,0.01708271610813496,1.0292482645370206e-05,0.4997577519379845
SM,235560,Contig_131530.fasta,0.015957194232146962,8.757754921211262e-06,0.4997577519379845
SM,235560,Contig_501205.fasta,0.00792209872536565,2.015697292926043e-06,0.48268600842302295
SM,235560,Contig_2219.fasta,0.017148486909347452,1.0501861102735412e-05,0.49951573849878933
SM,235560,Contig_139618.fasta,0.01319958670592714,5.962545796603165e-06,0.49662975445353874
SM,235560,Contig_549709.fasta,0.014695523254740538,7.081906149627364e-06,0.49758803666184276
SM,235560,Contig_502136.fasta,0.01584583624703543,8.869046352001369e-06,0.49927395934172314
SM,235560,Contig_132297.fasta,0.017252328678828623,1.035053205856967e-05,0.49927395934172314
SM,235560,Contig_305531.fasta,0.015857619150928395,8.679771441878522e-06,0.49879110251450676
SM,235560,Contig_61421.fasta,0.013125904975910235,6.1015364362616785e-06,0.49806856591018833
SM,235560,Contig_500205.fasta,0.021228130746021458,1.6073988016709303e-05,0.5007281553398059
SM,235560,Contig_59070.fasta,0.018542203059273347,1.2406261807585686e-05,0.5002424830261881
SM,235560,Contig_929505.fasta,0.010493919679693117,3.6317091225171138e-06,0.49306883365200765
SM,235560,Contig_24570476.fasta,0.01598753406450258,8.681687550947102e-06,0.49903241412675375
SM,235560,Contig_53402.fasta,0.029099037287547685,3.10858158313531e-05,0.502190847127556
SM,235560,Contig_53447.fasta,0.02113876261422312,1.5862540469669905e-05,0.5004852013585638
SM,235560,Contig_137449.fasta,0.013200005044933473,6.086482702679607e-06,0.49806856591018833
SM,235560,Contig_133990.fasta,0.00803832690731164,1.944782952022865e-06,0.48223468910705936
SM,235560,Contig_134851.fasta,0.011876308275783475,4.8377201030090896e-06,0.49591346153846155
SM,235560,Contig_425439.fasta,0.015882239785881245,8.627734356427453e-06,0.49903241412675375
SM,235560,Contig_131631.fasta,0.013181431772178459,6.145452323762325e-06,0.49710843373493974
SM,235560,Contig_1261393.fasta,0.017225099181814946,1.0535125458594736e-05,0.5
SM,235560,Contig_369735.fasta,0.013168791442098073,6.030244418101012e-06,0.49830917874396136
SM,235560,Contig_56198.fasta,0.009331426445464579,2.8352663453834857e-06,0.48932637571157495
SM,235560,Contig_307546.fasta,0.017111958065548143,1.043213749553749e-05,0.4997577519379845
SM,235560,Contig_303510.fasta,0.01318214660674587,5.9591033057215085e-06,0.49758803666184276
SM,235560,Contig_372408.fasta,0.01594056946984145,8.767765643081222e-06,0.49951573849878933
SM,235560,Contig_131842.fasta,0.010545775361252454,3.70660746065239e-06,0.49448705656759345
SM,235560,Contig_368140.fasta,0.015800354517532277,8.893892259819638e-06,0.49951573849878933
SM,235560,Contig_986732.fasta,0.017140946505018632,1.051164425048889e-05,0.49951573849878933
SM,235560,Contig_302982.fasta,0.013259612266656408,5.869415248775785e-06,0.49782818532818535
SM,235560,Contig_988949.fasta,0.019799013645388563,1.4087283893324421e-05,0.5004852013585638
SM,235560,Contig_61678.fasta,0.0158962834843166,8.838327401918292e-06,0.4997577519379845
SM,235560,Contig_498868.fasta,0.013173636591377907,5.935739231674702e-06,0.49806856591018833
SM,235560,Contig_1065964.fasta,0.009323592378460427,2.7351058599290004e-06,0.4916587225929457
SM,235560,Contig_57454.fasta,0.010639977117261395,3.7777418424901824e-06,0.4956751561749159
SM,235560,Contig_370810.fasta,0.011886133612043288,4.762814100391966e-06,0.49519923187710035
SM,235560,Contig_372325.fasta,0.009200560881963799,2.7198613001106757e-06,0.48909435751541014
SM,235560,Contig_542961.fasta,0.01713654439218519,1.0513066440655797e-05,0.4997577519379845
SM,235560,Contig_58291.fasta,0.015908518190806898,8.683814180390663e-06,0.49903241412675375
SM,235560,Contig_555161.fasta,0.014633704801896867,7.184373714531201e-06,0.49806856591018833
SM,235560,Contig_711078.fasta,0.013162454360684665,5.975674444386459e-06,0.49758803666184276
SM,235560,Contig_502392.fasta,0.01985805120737397,1.3919270515016983e-05,0.5004852013585638
SM,235560,Contig_553434.fasta,0.02648229818373524,2.5199822081075875e-05,0.5017023346303502
SM,235560,Contig_135566.fasta,0.014524829867596694,7.4417570284614305e-06,0.49879110251450676
SM,235560,Contig_201082.fasta,0.01188780175179418,4.784567578136927e-06,0.4956751561749159
SM,235560,Contig_544432.fasta,0.019893977951689193,1.3871330338553156e-05,0.5004852013585638
SM,235560,Contig_132870.fasta,0.013228505009439635,6.064763535340267e-06,0.49830917874396136
SM,235560,Contig_553471.fasta,0.014514021664782323,7.397951204937606e-06,0.49927395934172314
SM,235560,Contig_1037.fasta,0.013231926755387759,6.034645793301078e-06,0.49806856591018833
SM,235560,Contig_702135.fasta,0.009392690332503856,2.789535425736463e-06,0.4911904761904762
SM,235560,Contig_61579.fasta,0.013174623033860898,6.023471668695429e-06,0.49782818532818535
SM,235560,Contig_56384.fasta,0.007964454171273684,2.030746150322292e-06,0.4856403013182674
SM,235560,Contig_371783.fasta,0.01310267352170662,6.087364996154712e-06,0.49879110251450676
SM,235560,Contig_303179.fasta,0.017110876048231263,1.0370421748700735e-05,0.4997577519379845
SM,235560,Contig_370352.fasta,0.01596222477254742,8.765250418498066e-06,0.49951573849878933
SM,235560,Contig_422425.fasta,0.011984408318228166,4.78780670237449e-06,0.49662975445353874
SM,235560,Contig_1063026.fasta,0.021158005936283964,1.6073864334777274e-05,0.5007281553398059
SM,235560,Contig_371407.fasta,0.011922621256078951,4.780174331356795e-06,0.49734811957569913
SM,235560,Contig_4902.fasta,0.01991136361091497,1.3770440580173924e-05,0.5004852013585638
SM,235560,Contig_4141.fasta,0.017085738404085293,1.0301423179429112e-05,0.49951573849878933
SM,235560,Contig_53623.fasta,0.015868631985232074,8.84850642125775e-06,0.49951573849878933
SM,235560,Contig_992810.fasta,0.022463813663912747,1.801776162095054e-05,0.5009713453132588
SM,235560,Contig_544367.fasta,0.01060335686219093,3.8185862895872105e-06,0.49448705656759345
SM,235560,Contig_58581.fasta,0.01849706824731515,1.2165746535968468e-05,0.5002424830261881
SM,235560,Contig_58115.fasta,0.018612105642602884,1.1991423565687265e-05,0.49951573849878933
SM,235560,Contig_550017.fasta,0.014518812799865635,7.318149381578663e-06,0.49806856591018833
SM,235560,Contig_368514.fasta,0.015922288105352282,8.77491244854946e-06,0.4997577519379845
SM,235560,Contig_370392.fasta,0.011965874322234268,4.843505238548759e-06,0.49662975445353874
SM,235560,Contig_208096.fasta,0.019865864829379444,1.3867255654170527e-05,0.5004852013585638
SM,235560,Contig_4205.fasta,0.01579171562590014,8.818800769744771e-06,0.49903241412675375
SM,235560,Contig_1064672.fasta,0.01581797183839992,8.763524611256186e-06,0.49879110251450676
SM,235560,Contig_59251.fasta,0.01056180914977425,3.6777513117889085e-06,0.4937769267592149
SM,235560,Contig_3038.fasta,0.014533046415263165,7.3539580378345345e-06,0.49879110251450676
SM,235560,Contig_135971.fasta,0.01714847353935808,1.046531174777378e-05,0.5
SM,235560,Contig_502317.fasta,0.013256118014356956,5.952795205007397e-06,0.49734811957569913
SM,235560,Contig_61645.fasta,0.01593970360623736,8.56920402683884e-06,0.49903241412675375
SM,235560,Contig_62576.fasta,0.017163319682840128,1.0376222937103306e-05,0.4997577519379845
